PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2023-02-19,13:05:23.15,3,4,"Stewart, Grayson",1000093879,Right,TRO_TRJ,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,1,Top,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.50676,-2.140851,-4.230021,2187.425529,210.952853,1:00,6.04416,1.66212,5.18545,-13.07036,20.33922,11.59894,2.93434,-1.35828,85.07093,-4.613916,-2.184187,0.416013,,,,,,,,,,,,-6.84528,10.9878,-1.2777,50,5.83522,9.36004,-133.96063,-5.4406,-12.56571,26.17684,-12.00397,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,5cbffc00-b088-11ed-b1f9-657464550c74,90.60396,,,7.43584,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:05:23.15,2023-02-19T13:05:23.1528190-06:00,2023-02-19T19:05:23.1528190Z,,v3,471470,471290,,"Stearns, Clay",1000113027,Right,TRO_TRJ,8204405b-7409-4caa-afd0-18e23fd1616d,55.31528,-134.99528,13.08842,6.04088,-4.96614,-6.00199,-1.65747,9.8567,-6.28285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2023-02-19,13:08:13.18,1,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Myers, Kole",1000132683,Left,TRO_TRJ,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.95144,-3.298536,3.945131,2038.751013,157.871402,11:15,5.97718,-1.91951,6.20865,-14.96363,19.99418,-7.68481,1.67514,1.0871,81.66966,-6.161778,2.56274,0.425543,,,,,,,,,,,,5.01965,11.56627,1.62671,50,5.72104,-8.57575,-128.84293,-7.82826,8.47666,25.61769,-12.64211,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,c22af770-b088-11ed-b1f9-657464550c74,88.57491,,,7.28178,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:08:13.18,2023-02-19T13:08:13.1895038-06:00,2023-02-19T19:08:13.1895038Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,adaa18b7-8993-442c-ab14-e2ab56580be1,54.29096,-129.69329,12.80885,5.97393,-7.40861,-6.32106,1.91605,-8.85712,4.23833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2023-02-19,13:08:28.81,1,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Myers, Kole",1000132683,Left,TRO_TRJ,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.55002,-2.132732,3.771307,1978.778177,154.259182,11:15,5.97156,-1.98335,6.0151,-17.35387,17.69454,-7.95166,2.54454,0.85261,81.30865,-5.44308,2.34547,0.426094,,,,,,,,,,,,5.18288,10.06969,1.69137,50,5.79436,-8.20827,-129.66784,-5.32999,8.76671,28.76213,-15.14135,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,cb618480-b088-11ed-b1f9-657464550c74,88.46034,,,8.24137,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:08:28.81,2023-02-19T13:08:28.8184062-06:00,2023-02-19T19:08:28.8184062Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,ce16a233-9307-4b2d-a439-ed48ba86d2bd,54.48234,-130.65829,14.38107,5.96892,-4.80858,-7.57067,1.97924,-8.51016,4.38335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2023-02-19,13:08:45.96,1,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Myers, Kole",1000132683,Left,TRO_TRJ,Undefined,1,Bottom,0,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.85818,-2.261644,3.987379,2048.077785,152.684943,11:00,6.00727,-2.0234,5.98476,-15.50713,20.13076,-9.76453,2.61256,0.86469,80.67079,-5.244097,2.238308,0.429663,76.84212,43.650996,-119.39008,3946.476836,,,,,48.49772,,,6.20433,11.37591,1.71353,50,5.8197,-8.56136,-128.64835,-5.5073,10.33141,28.28155,-13.2309,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,d5b149c0-b088-11ed-b1f9-657464550c74,87.72569,41.77931,,8.1874,,,,0.4054,2.68937,-1.08636,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:08:45.96,2023-02-19T13:08:45.9661054-06:00,2023-02-19T19:08:45.9661054Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,45e56ddc-735f-4b9f-9aaf-40bbbae0c5c9,54.51421,-129.63694,14.14077,6.00413,-5.04482,-6.61545,2.01911,-8.9225,5.16571,46.813334,0.4054,-40.01887,-3.10439,1.66043,-0.89245,1.93093,-3.78606,3.9669,-1.64853,2.68937,77.79399,-27.23723,3.7469,-1.39859,2.4947,-4.81098,5.02313,-2.07973,-1.08636,-71.05107,12.78862,-0.97352,0.2696,-0.54695,1.14244,-1.18598,0.48118,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
15,2023-02-19,13:09:04.32,1,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Myers, Kole",1000132683,Left,TRO_TRJ,Undefined,1,Bottom,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.24509,-0.212162,4.007472,1920.329135,147.503455,11:00,5.92794,-2.17624,6.03675,-16.60788,18.6134,-11.0967,4.34701,0.61591,80.84213,-3.40357,2.018113,0.427144,,,,,,,,,,,,6.83945,9.95544,1.86865,50,5.9022,-8.58157,-129.28247,-0.92794,11.50468,28.49335,-15.42798,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,e08b74b0-b088-11ed-b1f9-657464550c74,88.24298,,,8.40296,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:09:04.32,2023-02-19T13:09:04.3278590-06:00,2023-02-19T19:09:04.3278590Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,e6b70025-7e89-429d-8ba0-6c299bfc71c5,54.46035,-130.26181,14.24668,5.92499,-0.39767,-7.71399,2.1704,-8.977,5.75234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2023-02-19,13:09:18.86,1,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Myers, Kole",1000132683,Left,TRO_TRJ,Undefined,1,Bottom,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.792,-1.943446,3.092219,2183.124262,146.680306,11:00,5.93976,-1.97451,6.00144,-14.9519,19.08111,-11.78052,2.88968,-0.08822,82.41364,-4.822016,0.977517,0.419877,66.37151,56.977687,-120.516303,4946.341722,,,,,35.42018,,,7.0089,10.74839,1.73767,50,5.77854,-6.6164,-131.62472,-4.88484,12.21246,29.71163,-13.4459,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,e941ae30-b088-11ed-b1f9-657464550c74,89.7703,48.82132,,8.37835,,,,1.07131,3.00017,0.05608,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:09:18.86,2023-02-19T13:09:18.8652286-06:00,2023-02-19T19:09:18.8652286Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,f85c4620-a337-4889-ad71-95fe7ffc69a2,54.49847,-132.63628,14.85581,5.93706,-4.42706,-6.72295,1.97001,-7.03219,6.10623,32.600774,1.07131,-26.93734,-4.33587,2.357,-1.41332,2.58998,-4.21357,3.67276,-1.26872,3.00017,81.6197,-28.04357,3.58017,-1.18536,1.5443,-2.43885,2.1074,-0.72083,0.05608,-45.70143,8.68699,-1.24573,0.32779,-0.48392,0.80916,-0.69696,0.23536,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
17,2023-02-19,13:09:38.74,1,6,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Myers, Kole",1000132683,Left,TRO_TRJ,Undefined,1,Bottom,0,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.70331,0.52791,2.728046,1972.559294,332.993775,5:00,5.83657,-2.01233,5.59657,-52.12357,-5.04874,3.34618,1.9864,0.8155,71.28302,-8.972443,3.325264,0.493817,79.61628,-14.475838,11.513387,,,,,9.0093,7.60038,3.25925,0.050894,-0.89539,-2.32118,1.77605,50,5.84772,-5.4971,-112.72701,-0.67453,-1.1447,21.72869,-35.14153,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,f51fb490-b088-11ed-b1f9-657464550c74,76.32882,1.48788,,6.42028,,,,3.34745,1.48788,-0.63811,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:09:38.74,2023-02-19T13:09:38.7454718-06:00,2023-02-19T19:09:38.7454718Z,GroundBall,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,ba764cd5-2028-43c8-850b-3e93ac3f62de,54.9053,-113.6686,10.86434,5.84395,0.84828,-17.57076,2.01319,-5.4475,-0.57235,180,3.34602,110.96206,,,,,,,,1.48826,-29.23509,,,,,,,,-0.6384,22.60249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
18,2023-02-19,13:10:10.96,2,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.15509,-2.672534,2.777194,2011.818268,162.049585,11:30,5.96029,-1.89834,6.04784,-14.13127,20.06088,-6.14866,2.3038,0.16235,82.58186,-5.383864,1.672379,0.420857,,,,,,,,,,,,3.91729,11.38465,1.68525,50,5.74413,-6.08644,-130.76081,-6.48478,6.79892,26.94234,-12.41466,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,084b8ad0-b089-11ed-b1f9-657464550c74,89.56119,,,7.57323,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:10:10.96,2023-02-19T13:10:10.9694206-06:00,2023-02-19T19:10:10.9694206Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,7454f4fe-aced-45d9-b770-3be1c66354bf,54.45163,-131.67484,13.47117,5.95699,-6.06361,-6.20733,1.89565,-6.3171,3.39946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2023-02-19,13:10:23.33,2,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,1,Bottom,1,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.82503,-3.107556,3.835957,2010.980877,144.548042,10:45,6.02493,-1.8616,6.0519,-15.79623,18.5919,-12.48544,1.8226,0.65424,82.60219,-6.108989,1.594938,0.422061,,,,,,,,,,,,7.4393,10.7176,1.56954,50,5.77389,-8.21542,-130.17081,-7.52891,12.84994,25.60876,-13.66144,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,0fcb8e40-b089-11ed-b1f9-657464550c74,89.3056,,,7.22284,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:10:23.33,2023-02-19T13:10:23.3340670-06:00,2023-02-19T19:10:23.3340670Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,ac84c414-ce14-453c-928d-19d8f12821f5,54.44901,-131.04315,12.80438,6.02243,-7.06354,-6.83072,1.85685,-8.65315,6.42497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2023-02-19,13:10:37.98,2,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,1,Bottom,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.04325,-1.235874,1.078989,1853.751619,116.750455,10:00,5.85267,-1.99321,6.06875,-30.27573,9.28508,-15.76875,2.18562,-2.30864,76.55804,-6.887711,-1.763674,0.452693,,,,,,,,,,,,8.42843,5.56677,1.91773,50,5.7409,-1.67728,-122.02458,-3.5704,12.60032,25.91297,-23.85184,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,18a55550-b089-11ed-b1f9-657464550c74,83.26264,,,7.48521,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:10:37.98,2023-02-19T13:10:37.9832062-06:00,2023-02-19T19:10:37.9832062Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,b9253a30-a9cb-4601-81d3-565f8f69ecea,54.43019,-122.96177,12.95648,5.85443,-2.70776,-11.92592,1.98663,-2.13299,6.30016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2023-02-19,13:10:51.18,2,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,1,Bottom,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.95804,-3.354792,3.478599,2065.37651,159.352623,11:15,6.06544,-1.72592,6.16151,-14.14883,20.15907,-7.18,1.77796,0.89322,82.35999,-6.072429,2.187077,0.421569,,,,,,,,,,,,4.67374,11.69146,1.46533,50,5.80282,-7.62968,-130.32633,-8.01849,8.04878,27.05672,-12.03983,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,205430f0-b089-11ed-b1f9-657464550c74,89.40994,,,7.59805,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:10:51.18,2023-02-19T13:10:51.1860000-06:00,2023-02-19T19:10:51.1860000Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,9a7c50d9-00ff-4e5e-a13b-4fbdece514fe,54.33835,-131.22392,13.52836,6.0622,-7.61908,-6.01991,1.72287,-7.89669,4.02439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.83806,,,0.948096,,,,2.42811,5.88399,0.18046,68.77084,9.56147,-56.01034,2.50515,73.77283,-4.05845,5.96477,16.88215,-13.7694,0.04677,-64.61903,5.73612,High,High,High,,,High,Medium,Medium
22,2023-02-19,13:11:18.33,3,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.89567,-3.781207,2.975058,2032.949422,160.961934,11:15,5.99394,-1.87449,6.01939,-13.92965,20.65218,-6.7365,1.32086,0.32234,82.24226,-6.45271,1.765505,0.423249,,,,,,,,,,,,4.3076,12.03879,1.64494,50,5.68933,-6.48902,-130.20267,-8.98495,7.3946,27.33637,-11.50772,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,30725200-b089-11ed-b1f9-657464550c74,89.05507,,,7.65341,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:11:18.33,2023-02-19T13:11:18.3363838-06:00,2023-02-19T19:11:18.3363838Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,20fe7943-43d2-4e59-9f52-61d5430c0d51,54.4807,-131.14003,13.66819,5.99066,-8.59036,-5.75386,1.87179,-6.74258,3.6973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2023-02-19,13:11:33.75,3,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,Undefined,1,Bottom,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.96746,1.089437,0.692921,1993.011384,321.384499,4:45,5.95362,-2.00279,5.76714,-51.48267,-5.26142,5.35933,2.67751,-0.91126,71.61101,-8.338466,1.654133,0.489319,,,,,,,,,,,,-2.52638,-2.52488,1.94221,50,6.01272,-1.57225,-113.27151,0.47578,-3.27277,21.25059,-35.44492,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,39b1dfc0-b089-11ed-b1f9-657464550c74,77.03037,,,6.35645,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:11:33.75,2023-02-19T13:11:33.7577214-06:00,2023-02-19T19:11:33.7577214Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,42b4a81a-3370-41ff-8e5d-9db374dcb0fc,54.73425,-114.15623,10.6253,5.9622,1.95146,-17.72246,2.00483,-1.43599,-1.63638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2023-02-19,13:11:47.46,3,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,Undefined,1,Bottom,2,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.06842,0.052268,2.560303,1830.221467,113.34573,9:45,5.86208,-1.94974,5.86909,-31.95706,8.06725,-15.43883,3.24759,-0.85646,76.08861,-5.907234,-0.208097,0.455337,85.73827,45.179696,55.471028,3219.017167,,,,,101.66453,,,8.68048,4.52122,1.75129,50,5.84794,-4.82596,-121.90838,-0.91924,12.90688,26.64287,-25.45152,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,41db4290-b089-11ed-b1f9-657464550c74,82.77913,88.18852,,7.97981,,,,0.62848,3.13448,0.79186,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:11:47.46,2023-02-19T13:11:47.4624254-06:00,2023-02-19T19:11:47.4624254Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,6c5b155e-1837-4181-b156-94f288384f99,54.62961,-122.91601,13.32143,5.8645,0.04334,-12.72576,1.94304,-5.3141,6.45344,215.419704,0.62848,50.24248,-17.61261,5.48107,-1.46166,0.32722,-0.06461,0.00928,-0.00075,3.13448,89.19657,-23.6803,2.46129,-0.3605,0.02823,0.0058,-0.00241,0.00031,0.79186,73.02417,-8.76032,0.75353,0.11377,-0.09929,0.03424,-0.00748,0.00069,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
25,2023-02-19,13:12:05.02,3,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,Undefined,1,Bottom,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.24913,-2.360301,3.126107,2229.258583,151.412961,11:00,6.0025,-1.87009,6.16276,-12.08327,22.0821,-11.40918,2.81069,0.06983,82.10008,-4.727655,1.072353,0.420692,70.48024,27.70175,150.237288,1746.5175,,,,,47.08177,,,6.82646,12.46209,1.63859,50,5.81691,-6.67991,-130.86073,-5.67935,11.78826,28.68363,-10.65392,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,4c440e10-b089-11ed-b1f9-657464550c74,89.59627,22.70605,,8.14905,,,,0.32147,2.5801,-0.16783,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:12:05.02,2023-02-19T13:12:05.0265854-06:00,2023-02-19T19:12:05.0265854Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,0415ed11-6271-4734-9ff1-f99941b85832,54.33722,-131.80799,14.34181,5.99866,-5.32751,-5.32696,1.86562,-7.06921,5.89413,293.046193,0.32147,-79.44958,5.10681,-0.2105,0.0411,0.00821,-0.00167,0.00047,-0.00021,2.5801,48.05391,-21.21518,1.83217,-0.35113,0.07347,-0.0116,0.00264,-0.00053,-0.16783,45.43256,-7.70958,1.06297,-0.22805,0.03405,-0.00552,0.00101,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
26,2023-02-19,13:12:22.65,3,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,Undefined,1,Bottom,2,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,1,,76.46387,0.273837,2.134369,2014.863991,329.276675,5:00,5.83634,-1.86774,5.69248,-51.01333,-2.95799,2.61973,1.84062,0.34069,70.6459,-9.032568,2.603236,0.498933,103.91382,22.813905,-17.902716,2567.208486,104.14834,44.50233,-35.39844,432.4587,432.4587,-21.099105,4.998889,-0.75634,-1.22303,1.68656,50,5.82699,-4.23397,-111.07547,-1.08297,-0.94567,19.74296,-33.70327,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,56d8cb90-b089-11ed-b1f9-657464550c74,75.54612,72.72937,,5.81797,,,,2.23074,2.01657,-0.32983,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:12:22.65,2023-02-19T13:12:22.6550000-06:00,2023-02-19T19:12:22.6550000Z,LineDrive,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,9d23b3ea-c115-4134-b91c-5e97520a18e0,54.8102,-111.92718,9.87148,5.84235,0.371,-16.85163,1.86834,-4.19317,-0.47283,166.029628,2.23213,133.65596,-24.54099,5.6347,-1.06836,0.17329,-0.0251,0.00281,-0.00015,2.01712,59.07216,-11.92493,-0.7081,0.48854,-0.20025,0.05231,-0.00712,0.00038,-0.33006,-43.18033,4.2299,-0.52116,0.0299,0.00131,0.00058,-0.00027,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
27,2023-02-19,13:13:11.58,4,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Sullivan, William",1000013223,Left,TRO_TRJ,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.67674,-2.179788,4.09421,2017.028437,155.888505,11:15,6.00926,-1.8323,6.1286,-13.16568,21.39674,-9.07906,2.89106,1.20214,81.922,-4.732001,2.464229,0.42313,,,,,,,,,,,,5.77303,11.94556,1.52324,50,5.83494,-8.91793,-129.92038,-5.26951,9.882,26.83844,-11.72618,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,73f1ada0-b089-11ed-b1f9-657464550c74,89.08009,,,7.75474,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:13:11.58,2023-02-19T13:13:11.5837694-06:00,2023-02-19T19:13:11.5837694Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,b7f42575-18cf-4b54-973a-00f213e560f3,54.36971,-130.81995,13.41922,6.00498,-4.87648,-5.86309,1.8277,-9.24916,4.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2023-02-19,13:13:23.25,4,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Sullivan, William",1000013223,Left,TRO_TRJ,Undefined,1,Bottom,2,1,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.41512,-0.718264,2.668271,2017.859628,240.142784,2:00,5.87613,-1.92076,5.77741,-39.62467,6.79307,8.93595,1.90497,1.30852,71.12549,-8.040577,4.266778,0.490358,,,,,,,,,,,,-3.66622,4.205,1.69496,50,5.79326,-5.63613,-113.59488,-2.65504,-4.71004,24.06761,-26.77185,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,7b022660-b089-11ed-b1f9-657464550c74,76.86714,,,7.28963,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:13:23.25,2023-02-19T13:13:23.2577278-06:00,2023-02-19T19:13:23.2577278Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,d6647e8f-5c9d-4fdc-aa18-3fccad0e089a,54.71959,-114.59047,12.03381,5.88018,-1.54759,-13.38593,1.92407,-5.44129,-2.35502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
