PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
184,2023-03-04,13:29:06.17,3,1,"Miller, Perry",205028,Right,BGS_FAL,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,5,Bottom,1,0,0,ChangeUp,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.16639,-1.650428,0.95506,1845.81485,180.646814,12:00,5.97254,0.71327,5.69119,-22.10852,17.77025,0.18575,2.59135,1.61893,76.78784,-5.806444,0.988276,0.454509,,,,,,,,,,,,0.18024,9.88843,-0.79366,50,5.82011,-2.04335,-122.10964,-4.1824,0.27128,24.74571,-17.29044,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,d609c660-bac2-11ed-8d6c-27f292a8c2a6,82.93006,,,7.37854,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:29:06.17,2023-03-04T13:29:06.1790000-06:00,2023-03-04T19:29:06.1790000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,7c623330-46f5-416b-89b0-0a1f9442f301,54.80469,-123.07947,12.37285,5.97075,-3.50476,-8.64522,-0.71337,-2.05398,0.13564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2023-03-04,13:29:23.89,3,2,"Miller, Perry",205028,Right,BGS_FAL,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,5,Bottom,1,1,0,ChangeUp,Slider,InPlay,Undefined,FlyBall,Triple,0,1,,84.14892,-1.326261,-1.093004,1823.74551,176.995435,12:00,5.91097,0.85719,5.92815,-25.97348,13.29142,-0.63437,2.5155,-0.20994,77.34788,-6.172203,-1.206978,0.450997,101.69893,24.816295,24.645733,,96.80443,45.73064,52.23885,349.60744,322.43864,36.427121,4.183583,0.0322,7.5478,-0.76947,50,5.7902,2.35723,-122.26684,-3.62905,0.0489,23.51166,-20.71839,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,e17a3de0-bac2-11ed-8d6c-27f292a8c2a6,83.57581,60.93648,,6.80104,,,,1.64768,2.61405,0.16784,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:29:23.89,2023-03-04T13:29:23.8950000-06:00,2023-03-04T19:29:23.8950000Z,FlyBall,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,91fac62c-41eb-415a-96c2-7aa29b12351c,54.57114,-123.14272,11.75583,5.91101,-2.85723,-10.3592,-0.85725,2.35541,0.02445,,1.64668,123.07878,-28.2495,7.51904,-1.99628,0.51612,-0.11143,0.01496,-0.00085,2.61511,62.57529,-18.16252,0.41816,0.42853,-0.23743,0.06625,-0.00918,0.0005,0.16724,56.47313,0.45693,-1.73991,0.59886,-0.10547,0.00564,0.00111,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
186,2023-03-04,13:30:14.35,4,1,"Miller, Perry",205028,Right,BGS_FAL,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,5,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.45466,1.183254,-0.853764,2441.742444,62.384983,8:00,5.92067,0.51027,5.46797,-56.67054,-3.7237,-10.44221,2.30579,-1.159,67.29485,-9.146666,-2.715916,0.523711,31.30929,-3.856801,58.179151,,,,,27.44898,2.18526,62.142191,0.583186,4.98264,-1.66382,-0.42795,50,5.98632,1.97664,-106.59822,0.39333,5.68777,19.6811,-34.07334,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,fd222ad0-bac2-11ed-8d6c-27f292a8c2a6,71.97188,1.82223,,6.15981,,,,-1.42553,1.82223,1.30069,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:30:14.35,2023-03-04T13:30:14.3550000-06:00,2023-03-04T19:30:14.3550000Z,GroundBall,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,7585a599-fd3e-4fc8-8221-33b2f5e2c02e,55.03144,-107.52316,9.84055,5.9302,1.99464,-17.03667,-0.51457,1.70934,2.84388,,-1.45187,24.43795,,,,,,,,1.8256,-3.12462,,,,,,,,1.25824,39.38237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
187,2023-03-04,13:30:27.34,4,2,"Miller, Perry",205028,Right,BGS_FAL,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,5,Bottom,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.28421,0.655076,0.120169,2362.122328,57.263514,8:00,6.00959,0.66267,5.69331,-55.62692,-3.48197,-7.81831,1.98454,0.12313,67.90212,-9.490386,-1.281404,0.51973,,,,,,,,,,,,4.01433,-1.47878,-0.66779,50,6.02972,0.05176,-106.54484,-0.4873,4.6285,17.78203,-33.87909,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,04daa360-bac3-11ed-8d6c-27f292a8c2a6,72.52317,,,5.38208,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:30:27.34,2023-03-04T13:30:27.3430000-06:00,2023-03-04T19:30:27.3430000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,aade3e04-2817-41d1-9ea0-5036a345d769,54.80802,-107.34429,8.89102,6.01739,1.03584,-16.93954,-0.66544,-0.15633,2.31425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2023-03-04,13:30:40.28,4,3,"Miller, Perry",205028,Right,BGS_FAL,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,5,Bottom,1,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.43828,2.073967,-0.411381,2336.429887,45.367983,7:30,6.00934,0.6855,5.41469,-59.78932,-5.41335,-7.23382,2.97071,-0.30271,66.48606,-8.81034,-1.699724,0.530731,70.35849,-37.84752,-62.420064,,,,,5.43687,4.07712,-35.523658,0.049847,3.54122,-2.88528,-0.64362,50,6.15157,1.01456,-105.14314,1.92679,3.9469,18.55336,-35.38986,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,0ca4a820-bac3-11ed-8d6c-27f292a8c2a6,71.01979,3.17051,,5.95222,,,,2.53577,3.17051,0.4577,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:30:40.28,2023-03-04T13:30:40.2800000-06:00,2023-03-04T19:30:40.2800000Z,GroundBall,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,14503605-c58e-413d-893f-3a737f64401c,55.08675,-106.03694,9.27668,6.01768,3.63168,-17.69493,-0.68792,0.82442,1.97345,180,2.53438,37.89966,,,,,,,,3.17284,-63.60535,,,,,,,,0.46036,-72.55723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
189,2023-03-04,13:31:02.81,4,4,"Miller, Perry",205028,Right,BGS_FAL,"Stuart, Ben",1000192865,Right,EVA_ACE,Undefined,5,Bottom,1,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,1,,73.88226,2.152472,-0.320365,2468.520497,49.831933,7:45,5.94036,0.68991,5.3387,-58.40653,-5.81355,-8.93016,3.09345,-0.35482,67.5381,-8.477449,-1.908419,0.521958,,,,,,,,,,,,4.41299,-3.13748,-0.65423,50,6.09221,0.9295,-107.18718,2.13447,5.0945,19.85969,-35.79605,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,1bd3ae40-bac3-11ed-8d6c-27f292a8c2a6,72.21361,,,6.34416,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:31:02.81,2023-03-04T13:31:02.8140000-06:00,2023-03-04T19:31:02.8140000Z,,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,1e02a895-3391-42eb-a777-1249a084be55,55.1625,-108.13946,9.92985,5.94871,3.8509,-17.89802,-0.69294,0.68521,2.54725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2023-03-04,13:31:39.58,5,1,"Miller, Perry",205028,Right,BGS_FAL,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,5,Bottom,2,0,0,Fastball,,InPlay,Undefined,Bunt,Out,1,0,,84.74878,-2.294567,-1.388063,2067.501337,,,6.13405,0.83191,5.88242,,,,3.26643,0.59617,75.22355,-4.15792,0.879043,0.455559,31.41269,-26.420278,-22.6328,,,,,9.89843,3.11768,-18.89382,0.161512,-7.00961,17.32367,-0.72737,50,5.94431,2.45833,-122.66378,-5.00075,-10.35417,31.15489,-6.58459,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,35739630-bac3-11ed-8d6c-27f292a8c2a6,82.7389,3.39203,,9.52523,,,,3.06364,3.39203,-0.57798,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:31:39.58,2023-03-04T13:31:39.5860000-06:00,2023-03-04T19:31:39.5860000Z,GroundBall,v3,471290,471244,,"Gurney, Kyle",1000078577,Right,BGS_FAL,21fc04c5-ee54-4843-a570-19ae20ba7a1a,54.61336,-123.82996,15.57744,6.12688,-4.75428,-3.29229,-0.82665,2.84591,-5.17709,,3.03939,39.01537,,,,,,,,3.40508,-21.00197,,,,,,,,-0.56787,-16.26674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
191,2023-03-04,13:33:45.75,1,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,6,Top,0,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,86.79427,-1.009755,-4.375409,,,,4.98297,2.37813,6.38203,,,,2.68873,-0.86762,78.79226,-4.176664,-2.672476,0.436312,,,,,,,,,,,,-6.18311,11.2754,-2.0665,50,4.90213,9.25024,-125.74505,-2.60883,-9.84531,26.80968,-14.22034,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,80c2ea00-bac3-11ed-8d6c-27f292a8c2a6,86.38864,,,8.002,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:33:45.75,2023-03-04T13:33:45.7560000-06:00,2023-03-04T19:33:45.7560000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,1d1f5ef4-fe6f-4992-accc-06b6b5cc7612,54.11469,-126.61929,13.40484,4.97964,-2.14512,-7.11017,-2.37338,9.57128,-4.92265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
192,2023-03-04,13:33:56.49,1,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,6,Top,0,1,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.80568,-1.439301,-2.494012,2352.105927,,,5.08251,2.44685,6.60968,,,,2.5889,1.05113,77.32642,-4.232491,-0.553313,0.440452,,,,,,,,,,,,-6.38221,13.10709,-2.2809,50,4.97805,5.01678,-124.48904,-3.39272,-9.86776,28.43041,-11.90865,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,85639b40-bac3-11ed-8d6c-27f292a8c2a6,85.57666,,,8.47926,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:33:56.49,2023-03-04T13:33:56.4950000-06:00,2023-03-04T19:33:56.4950000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,869aab4a-88fa-4133-b25a-45f21077503d,53.88615,-125.37341,14.2152,5.07782,-3.02229,-5.95433,-2.44172,5.32373,-4.93388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
193,2023-03-04,13:34:07.48,1,3,"Smith, Nick",1000119311,Right,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,6,Top,0,1,1,Slider,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.66567,-1.220358,-1.435001,2298.509578,,,5.32003,2.48035,5.9831,,,,1.24391,0.68341,68.22319,-7.845192,-2.441941,0.507116,,,,,,,,,,,,2.38236,8.31382,-2.36397,50,5.20446,2.94799,-109.64589,-3.30704,2.8364,23.36599,-22.27584,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,8b9af210-bac3-11ed-8d6c-27f292a8c2a6,74.32704,,,7.44247,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:34:07.48,2023-03-04T13:34:07.4840000-06:00,2023-03-04T19:34:07.4840000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,b3a36a5c-9b5a-47af-b818-10cd75c6dbcc,54.51163,-110.60316,11.683,5.32125,-2.39444,-11.13792,-2.48236,2.83179,1.4182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
194,2023-03-04,13:34:18.18,1,4,"Smith, Nick",1000119311,Right,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,6,Top,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.2442,-1.028601,-1.475747,2427.463761,192.901369,12:30,4.74802,1.91036,6.62747,-20.43233,14.67052,3.09028,2.10308,0.81633,80.18409,-4.9422,-0.913437,0.426425,83.82418,26.864721,-56.613189,4066.505397,,,,,90.53012,,,-2.07358,8.38752,-1.81157,50,4.6698,3.18644,-128.21961,-2.84205,-3.42339,28.56506,-18.3267,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,90ea59e0-bac3-11ed-8d6c-27f292a8c2a6,88.39175,34.31619,,8.06012,,,,0.69323,2.09791,-0.71674,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:34:18.18,2023-03-04T13:34:18.1860000-06:00,2023-03-04T19:34:18.1860000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,92df50ff-e0b3-411d-a1ae-c535e4ccfca3,53.87008,-129.07891,14.28253,4.747,-2.29074,-9.16335,-1.90898,3.28943,-1.71169,,0.69323,60.35209,-17.35934,4.73776,-1.19038,0.30026,-0.07506,0.01597,-0.00201,2.09791,55.55568,-25.01325,2.92993,-0.59503,0.1198,-0.02552,0.00498,-0.00058,-0.71674,-91.57461,12.05924,-2.73988,0.59444,-0.13644,0.03208,-0.00649,0.00079,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
195,2023-03-04,13:34:34.37,1,5,"Smith, Nick",1000119311,Right,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,6,Top,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.50719,0.171608,-2.270623,2443.29336,199.706123,12:45,4.75991,1.96477,6.44761,-22.70497,12.98457,4.25421,3.02563,0.23198,80.01776,-4.133425,-1.499958,0.429974,83.9589,2.850463,-61.965026,3238.689189,,,,73.2399,73.2399,-64.309627,0.652337,-2.85571,7.08087,-1.80562,50,4.76176,4.87958,-127.16659,-0.26249,-4.67733,26.02089,-20.57633,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,9812ee80-bac3-11ed-8d6c-27f292a8c2a6,87.66219,3.50736,,7.48942,,,,0.38665,2.9503,-0.20515,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:34:34.37,2023-03-04T13:34:34.3720000-06:00,2023-03-04T19:34:34.3720000Z,GroundBall,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,bbf79a30-d4b4-465d-a947-e7a28f0e3eb3,54.0508,-127.99278,13.01044,4.75972,0.39083,-10.28817,-1.96291,5.02809,-2.33866,,0.38665,57.80525,-17.14146,3.94533,-0.92602,0.21351,-0.05141,0.01212,-0.002,2.9503,6.12366,-17.04104,1.22547,-0.20789,0.03906,-0.00652,0.00144,-0.00025,-0.20515,-108.55596,13.17102,-2.36894,0.45244,-0.08665,0.0171,-0.00261,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
196,2023-03-04,13:34:49.39,1,6,"Smith, Nick",1000119311,Right,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,6,Top,0,1,2,Fastball,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.22346,0.440338,-1.070348,2419.426736,168.858862,11:45,4.84692,1.9728,6.48695,-21.71422,14.03257,-2.55197,3.44175,0.77734,79.94207,-3.686117,-1.533347,0.430318,,,,,,,,,,,,1.04595,7.56252,-1.89667,50,4.86805,2.46704,-126.85454,0.37563,1.70903,25.2803,-19.81704,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,a0feb6f0-bac3-11ed-8d6c-27f292a8c2a6,87.59199,,,7.28139,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:34:49.39,2023-03-04T13:34:49.3930000-06:00,2023-03-04T19:34:49.3930000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,3848196d-81d2-4ca5-99bf-d9015fc22506,54.01128,-127.65143,12.64015,4.84637,1.00031,-9.90852,-1.97359,2.41317,0.85451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1001,2.976454,1.87433,1.102124,-0.9462,3.28509,-0.71366,-0.61343,5.55743,2.37419,72.66839,3.08257,-52.11311,-0.59981,70.5926,-3.73193,5.63944,15.42942,-16.09954,2.29992,-56.55434,6.5142,High,High,High,,,High,Low,Low
197,2023-03-04,13:35:11.43,2,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Gurney, Kyle",1000078577,Right,BGS_FAL,Undefined,6,Top,1,0,0,Fastball,Cutter,InPlay,Undefined,LineDrive,Single,0,0,,87.31291,-1.21555,-2.349194,2416.15852,195.61486,12:30,4.71447,2.02342,6.50948,-23.42871,12.12528,3.09843,1.64546,0.12455,80.51549,-5.629805,-1.787035,0.429156,106.39558,8.140629,-5.931029,2005.554843,109.65982,9.07325,-8.63267,195.91604,194.2147,-3.535034,1.509975,-2.24059,7.00181,-1.86073,50,4.61921,5.09356,-126.94935,-3.36381,-3.68132,24.33711,-20.67008,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,ae2060e0-bac3-11ed-8d6c-27f292a8c2a6,87.82915,9.14275,,6.79743,,,,1.794,1.59915,-0.08662,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:35:11.43,2023-03-04T13:35:11.4310000-06:00,2023-03-04T19:35:11.4310000Z,LineDrive,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,7973271c-a487-4e09-a86f-a00bd341ab1e,53.99036,-127.71204,12.16855,4.71448,-2.71604,-10.33504,-2.02216,5.20892,-1.84066,250.376191,1.794,153.64729,-20.92691,3.60274,-0.72151,0.13219,-0.02455,0.00388,-0.00034,1.59915,22.0967,-17.03763,1.42071,-0.26164,0.05659,-0.00996,0.0016,-0.00015,-0.08662,-15.962,7.95393,-2.50562,0.68846,-0.16805,0.03697,-0.00636,0.00059,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
198,2023-03-04,13:35:46.22,3,1,"Smith, Nick",1000119311,Right,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,6,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3578,-0.314474,-0.930401,2360.177863,201.979071,12:45,4.61928,2.27573,6.56295,-21.51733,13.98221,5.21221,2.53782,1.85705,80.176,-4.404988,0.017067,0.428828,,,,,,,,,,,,-2.96937,7.75567,-2.2136,50,4.58825,1.86448,-127.07104,-1.28302,-4.87381,25.09964,-19.44427,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,c519e0f0-bac3-11ed-8d6c-27f292a8c2a6,87.89647,,,7.1818,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:35:46.22,2023-03-04T13:35:46.2250000-06:00,2023-03-04T19:35:46.2250000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,6374bc42-690d-4b8f-9174-4d2224fc8c9c,53.93467,-127.84587,12.54982,4.6186,-0.68277,-9.72214,-2.27347,2.01493,-2.4369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2023-03-04,13:36:04.94,3,2,"Smith, Nick",1000119311,Right,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,6,Top,1,1,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.80347,-1.405825,-2.549214,2374.836831,,,4.72509,2.27157,6.70331,,,,2.61336,0.66576,78.83339,-3.418286,-0.962908,0.432718,,,,,,,,,,,,-5.3267,14.58942,-2.10513,50,4.62677,5.28567,-126.06011,-3.21479,-8.52288,26.98078,-8.83047,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,d2291450-bac3-11ed-8d6c-27f292a8c2a6,87.10616,,,7.97008,,,,,,,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:36:04.94,2023-03-04T13:36:04.9480000-06:00,2023-03-04T19:36:04.9480000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,180d1412-f258-4788-8d4f-d32cc4260d2b,53.79385,-126.86951,13.49039,4.71924,-2.94989,-4.41524,-2.26754,5.54135,-4.26144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
200,2023-03-04,13:36:28.60,3,3,"Smith, Nick",1000119311,Right,EVA_ACE,"Fugitt, Justin",1000024535,Left,BGS_FAL,Undefined,6,Top,1,1,1,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,86.2141,0.2233,-2.216275,2379.628194,179.361615,12:00,4.57946,2.00832,6.55787,-22.62639,13.95024,-0.14299,2.89882,-0.03662,78.94554,-4.077505,-2.242225,0.435284,65.24799,64.36679,-130.252099,4615.875341,,,,,16.94453,,,-0.53559,7.61335,-1.85544,50,4.58507,4.8556,-125.33092,-0.12331,-0.8526,25.13452,-20.05446,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230304-EvansvilleU-1,dc358f00-bac3-11ed-8d6c-27f292a8c2a6,86.59265,34.43548,,7.26856,,,,1.18617,2.78468,0.12772,359af339-3e99-4f48-bd80-9043729ed62c,2023-03-04,19:36:28.60,2023-03-04T13:36:28.6070000-06:00,2023-03-04T19:36:28.6070000Z,,v3,471290,471244,,"Hord, Brendan",1000049391,Right,EVA_ACE,7695e055-a178-4d50-b6db-2024eab7b785,53.94122,-126.11884,12.56726,4.57908,0.50536,-10.02723,-2.00807,4.88233,-0.4263,18.880544,1.19803,-27.12267,-3.42986,,,,,,,2.80669,85.59706,-29.89878,,,,,,,0.12284,-31.44641,4.79866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
