PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
225,2023-02-21,18:15:28.27,2,1,"Moore, Mason",1000093870,Right,KEN_WIL,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,7,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.52102,-1.283729,-2.163174,2094.707576,246.655702,2:15,5.62833,2.31147,4.94124,-24.75438,8.26079,16.78544,2.35119,1.66494,85.79092,-5.803562,0.797241,0.41355,,,,,,,,,,,,-8.82819,4.74063,-2.11567,50,5.48332,4.28389,-135.63775,-4.05998,-16.51765,28.4657,-23.30427,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,a160ac90-b23d-11ed-b149-c5c4cae896c9,91.14358,,,7.7301,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:15:28.27,2023-02-21T18:15:28.2714990-05:00,2023-02-21T23:15:28.2714990Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,b2179bde-b04b-43a7-a059-5ad7ba09b0bf,55.5573,-136.79906,14.23285,5.62956,-3.10924,-11.65214,-2.30418,4.95777,-8.25883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2023-02-21,18:15:38.82,2,2,"Moore, Mason",1000093870,Right,KEN_WIL,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,7,Top,1,1,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.41796,-0.518146,-4.869724,2055.84683,269.325208,3:00,5.23599,2.60758,5.10722,-41.92412,1.57311,18.56225,1.25235,-0.44476,74.89636,-8.107679,-1.596452,0.474681,,,,,,,,,,,,-10.56056,1.30973,-2.16289,50,5.15403,9.26303,-117.84302,-2.59503,-14.90738,21.58736,-30.32524,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,a7c9e8d0-b23d-11ed-b149-c5c4cae896c9,79.40576,,,6.5216,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:15:38.82,2023-02-21T18:15:38.8264302-05:00,2023-02-21T23:15:38.8264302Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,e2eb1598-1435-45cd-b2f6-e24388d56782,55.3937,-118.82697,10.79368,5.24081,-1.21281,-15.16262,-2.60058,9.94251,-7.45369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2023-02-21,18:15:51.52,2,3,"Moore, Mason",1000093870,Right,KEN_WIL,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,7,Top,1,2,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,90.89703,-1.112161,-3.872848,2164.052481,241.142907,2:00,5.46143,2.38362,5.13093,-25.1997,9.6193,15.47548,2.31154,0.02039,83.24632,-5.737296,-1.140893,0.424697,104.07387,5.633424,33.355499,3279.372333,,,,107.2657,104.52207,37.119708,0.781675,-8.80823,5.40488,-2.03251,50,5.33749,8.20054,-131.68447,-3.52994,-15.51396,27.16385,-22.65441,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,af5277c0-b23d-11ed-b149-c5c4cae896c9,88.75131,4.84319,,7.65072,,,,2.04136,2.587,-0.13973,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:15:51.52,2023-02-21T18:15:51.5239278-05:00,2023-02-21T23:15:51.5239278Z,GroundBall,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,bc51a060-ff60-44c0-bf77-8e5516956542,55.36922,-132.78742,13.58192,5.46215,-2.6101,-11.32721,-2.37827,8.83045,-7.75698,,2.04136,126.8818,-29.97411,6.50066,-1.48191,0.24,0.07013,-0.10752,0.04051,2.587,14.98381,-25.93258,3.82609,-0.88892,0.18868,-0.00891,-0.02402,0.01059,-0.13973,83.52184,1.10492,-2.99846,1.13728,-0.29334,-0.03602,0.09758,-0.03919,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
228,2023-02-21,18:16:26.22,3,1,"Moore, Mason",1000093870,Right,KEN_WIL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,7,Top,2,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.69136,-0.047289,-3.534263,2143.000498,253.723306,2:30,5.95,1.82783,5.06572,-26.91533,6.66154,19.1793,3.66238,0.08943,84.66583,-4.974074,-0.15035,0.417053,,,,,,,,,,,,-10.43847,3.64579,-1.50759,50,5.92437,7.3565,-134.31779,-1.20136,-19.10755,28.55152,-25.50047,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,c3eafd60-b23d-11ed-b149-c5c4cae896c9,90.37798,,,8.02553,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:16:26.22,2023-02-21T18:16:26.2230382-05:00,2023-02-21T23:16:26.2230382Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,ba35b290-b8e4-48dc-a24f-67d7afc2ffb9,55.43327,-135.46779,14.27576,5.95208,-0.17424,-12.75023,-1.8194,8.12613,-9.55378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2023-02-21,18:16:37.07,3,2,"Moore, Mason",1000093870,Right,KEN_WIL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,7,Top,2,1,0,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,92.35032,-1.678378,-3.715037,2231.609573,236.07099,1:45,5.51057,2.06542,4.97691,-22.21615,11.77383,15.88304,2.0703,-0.12457,84.4214,-5.764145,-0.918426,0.419611,,,,,,,,,,,,-8.82217,6.60642,-1.71987,50,5.33044,7.89719,-133.69206,-4.79253,-16.00364,28.20515,-20.18988,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,ca65c5d0-b23d-11ed-b149-c5c4cae896c9,89.82711,,,7.92893,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:16:37.07,2023-02-21T18:16:37.0791790-05:00,2023-02-21T23:16:37.0791790Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,63f92d4e-125e-45e7-a550-94b995b7aeb0,55.52088,-134.85178,14.10258,5.51043,-3.96238,-10.09494,-2.0581,8.55521,-8.00182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2023-02-21,18:17:01.20,3,3,"Moore, Mason",1000093870,Right,KEN_WIL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,7,Top,2,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,74.61589,0.509738,-1.032088,2493.796394,60.684009,8:00,5.77094,2.13274,4.83191,-58.53739,-5.94733,-13.67516,1.37563,0.01568,68.47389,-10.003947,-3.444007,0.521943,,,,,,,,,,,,6.41926,-2.56154,-2.01817,50,5.77108,2.49655,-108.1978,-1.10241,7.54344,20.41082,-35.18416,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,d8d859c0-b23d-11ed-b149-c5c4cae896c9,72.21562,,,6.14199,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:17:01.20,2023-02-21T18:17:01.2033390-05:00,2023-02-21T23:17:01.2033390Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,6f3332df-2caa-4b54-8a7d-54e067f8a858,55.66829,-109.26185,10.20541,5.78074,0.7318,-17.59208,-2.13807,2.1033,3.77172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2023-02-21,18:17:16.46,3,4,"Moore, Mason",1000093870,Right,KEN_WIL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,7,Top,2,1,2,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.47451,-1.646671,-5.230441,2150.389852,271.34012,3:00,5.36319,2.21119,5.35765,-41.70416,1.07886,20.62454,0.33671,-0.98888,74.7737,-9.249941,-1.575899,0.470768,,,,,,,,,,,,-12.04253,1.50378,-1.75526,50,5.1849,10.0413,-119.09079,-4.91884,-17.04884,25.90465,-30.04513,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,e1eedbb0-b23d-11ed-b149-c5c4cae896c9,80.06583,,,7.70081,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:17:16.46,2023-02-21T18:17:16.4629870-05:00,2023-02-21T23:17:16.4629870Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,a774be50-8e35-49bb-90e8-2e5a89604533,55.14149,-120.20396,12.95233,5.36853,-3.62774,-15.02257,-2.20249,10.77392,-8.52442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2023-02-21,18:17:28.84,3,5,"Moore, Mason",1000093870,Right,KEN_WIL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,7,Top,2,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,93.29941,-1.708427,-3.555711,2342.332463,214.875459,1:15,5.83142,2.02158,5.13702,-14.49646,18.92863,12.37296,3.01106,-0.29989,84.33366,-4.466431,-1.371891,0.416109,,,,,,,,,,,,-7.19611,10.2517,-1.69786,50,5.66044,7.77605,-134.9498,-4.50389,-13.16211,31.60361,-13.42308,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,e95ba540-b23d-11ed-b149-c5c4cae896c9,90.58299,,,8.96574,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:17:28.84,2023-02-21T18:17:28.8459630-05:00,2023-02-21T23:17:28.8459630Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Stanke, Chase",681267,Right,KEN_WIL,973e994d-6d86-49ef-9a80-ccea8b24d57e,55.35899,-136.19903,15.8018,5.82799,-3.9733,-6.71154,-2.01552,8.29632,-6.58105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2023-02-21,18:19:39.93,1,1,"Parks, Michael",1000059647,Left,EVA_ACE,"Byars, Isaiah",8885952,Right,KEN_WIL,Undefined,7,Bottom,0,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.57682,-0.166084,3.766813,2203.270468,273.811224,3:15,5.76575,-2.34757,4.62158,-50.90782,1.5926,5.34382,1.36521,1.68383,68.42802,-9.328315,4.701378,0.521498,,,,,,,,,,,,-1.34654,1.37689,1.95488,50,5.70226,-7.40608,-109.12663,-2.13385,-1.59144,22.76868,-30.54675,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,37996670-b23e-11ed-b149-c5c4cae896c9,72.27722,,,7.14879,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:19:39.93,2023-02-21T18:19:39.9303022-05:00,2023-02-21T23:19:39.9303022Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,a9cf0923-f347-4f2e-8ecd-a39da2b4acfb,55.87459,-110.34552,11.38434,5.77272,-0.49857,-15.27337,2.34908,-7.32088,-0.79572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
234,2023-02-21,18:19:52.94,1,2,"Parks, Michael",1000059647,Left,EVA_ACE,"Byars, Isaiah",8885952,Right,KEN_WIL,Undefined,7,Bottom,0,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.45466,-1.584767,3.397779,1965.081632,108.178143,9:30,5.47834,-2.31551,4.43782,-35.84785,8.03465,-19.7967,0.97634,-0.72044,75.0167,-8.055197,-0.060065,0.476779,,,,,,,,,,,,10.68056,4.79717,1.976,50,5.27571,-6.17601,-119.21497,-4.69774,15.24954,24.60573,-25.32471,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,3f424ea0-b23e-11ed-b149-c5c4cae896c9,79.05642,,,7.43796,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:19:52.94,2023-02-21T18:19:52.9458542-05:00,2023-02-21T23:19:52.9458542Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,67e28557-0bee-41a0-999d-8320614eee00,56.06092,-120.45944,12.30286,5.48092,-3.41691,-12.66236,2.30786,-6.94728,7.62477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
235,2023-02-21,18:20:04.99,1,3,"Parks, Michael",1000059647,Left,EVA_ACE,"Byars, Isaiah",8885952,Right,KEN_WIL,Undefined,7,Bottom,0,2,0,Sinker,Changeup,InPlay,Undefined,FlyBall,Error,0,0,,84.03935,-0.384669,4.668339,1977.876201,101.84022,9:30,5.5299,-2.2818,4.49871,-36.50876,5.5839,-19.81332,2.11977,0.52491,76.46977,-6.97504,1.214181,0.466955,86.01701,31.83072,2.120392,3502.888624,109.4743,58.68654,10.74014,313.57203,309.94758,12.632971,4.613772,11.07571,3.19827,1.81177,50,5.4547,-9.00827,-121.43942,-2.26546,16.4666,24.76454,-27.41908,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,465dc3e0-b23e-11ed-b149-c5c4cae896c9,80.71971,72.70845,,7.56957,,,,3.12327,2.38226,-0.4885,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:20:04.99,2023-02-21T18:20:04.9946478-05:00,2023-02-21T23:20:04.9946478Z,FlyBall,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,1f3f0011-50ae-40c5-a32e-b4b8905a22ce,56.00125,-122.65712,12.38227,5.53295,-0.91724,-13.70954,2.27462,-9.81795,8.2333,211.491127,3.12332,107.11424,-19.93147,4.82225,-1.09692,0.25583,-0.05213,0.0068,-0.00038,2.38387,66.49438,-17.01159,0.36112,0.40219,-0.2449,0.06913,-0.00957,0.00052,-0.48861,3.96702,6.13637,-1.78393,0.44636,-0.09995,0.01772,-0.00203,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
236,2023-02-21,18:20:55.19,2,1,"Parks, Michael",1000059647,Left,EVA_ACE,"Smith, Grant",1000083889,Right,KEN_WIL,Undefined,7,Bottom,0,0,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,74.86722,0.50712,2.590826,2127.084688,268.707749,3:00,5.75686,-2.66819,4.50901,-51.45578,2.00421,2.22118,1.95248,-0.01335,67.80313,-8.760932,2.979249,0.526243,66.44803,30.772088,40.761631,5481.220044,74.58533,35.95948,80.85156,189.41614,187.19595,52.131311,3.013796,-0.23697,1.29929,2.39452,50,5.7612,-4.98922,-108.24499,-0.87754,-0.2763,21.94996,-30.6592,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,644d08c0-b23e-11ed-b149-c5c4cae896c9,71.62561,36.20762,,7.06409,,,,1.78412,2.04878,0.00668,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:20:55.19,2023-02-21T18:20:55.1913326-05:00,2023-02-21T23:20:55.1913326Z,FlyBall,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,f1ce35eb-2d48-4123-8d44-01e67e2ec61a,55.98838,-109.45258,10.97498,5.76308,0.80919,-15.3296,2.66859,-4.97402,-0.13815,235.200356,1.78383,63.43773,-15.03702,3.90006,-0.98783,0.26138,-0.06708,0.0107,-0.00063,2.04891,49.85564,-19.82044,1.36151,-0.15563,0.01468,-0.00692,0.00381,-0.00055,0.00666,54.67195,-1.40267,-0.38806,0.12284,0.02106,-0.0223,0.00564,-0.00048,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
237,2023-02-21,18:21:18.77,2,2,"Parks, Michael",1000059647,Left,EVA_ACE,"Smith, Grant",1000083889,Right,KEN_WIL,Undefined,7,Bottom,0,0,1,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.02135,-1.431054,3.933514,1953.339945,109.144494,9:45,5.53121,-2.81661,4.56011,-34.10569,8.88536,-21.36659,1.32361,-0.84766,75.66099,-7.606427,0.197147,0.471911,,,,,,,,,,,,11.58654,5.16327,2.42924,50,5.35079,-7.28146,-120.0423,-4.31782,16.83095,24.21288,-24.67372,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,725f7b50-b23e-11ed-b149-c5c4cae896c9,79.87186,,,7.36036,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:21:18.77,2023-02-21T18:21:18.7780974-05:00,2023-02-21T23:21:18.7780974Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,7cd08053-65b6-449d-8ab2-1f9bc8a1b595,55.93891,-121.23428,12.10644,5.53345,-3.10315,-12.33686,2.80809,-8.11003,8.41548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
238,2023-02-21,18:21:37.99,2,3,"Parks, Michael",1000059647,Left,EVA_ACE,"Smith, Grant",1000083889,Right,KEN_WIL,Undefined,7,Bottom,0,0,2,Sinker,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.58759,-1.030678,3.5858,1849.890866,105.232053,9:30,5.34667,-2.55298,4.68247,-35.84368,7.22693,-21.32548,1.37896,-0.92063,75.51131,-7.5193,-0.154146,0.472348,,,,,,,,,,,,11.48918,4.23406,2.20858,50,5.20962,-6.5405,-119.55196,-3.51924,16.60074,23.4034,-26.05625,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,7dd1a080-b23e-11ed-b149-c5c4cae896c9,79.79807,,,7.07628,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:21:37.99,2023-02-21T18:21:37.9953006-05:00,2023-02-21T23:21:37.9953006Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,fdb8c3f1-112a-480b-94a6-c453669e4a12,55.81722,-120.68536,11.7017,5.34949,-2.25737,-13.02812,2.5448,-7.34445,8.30037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2023-02-21,18:22:16.01,3,1,"Parks, Michael",1000059647,Left,EVA_ACE,"Waldschmidt, Ryan",1000119627,Right,KEN_WIL,Undefined,7,Bottom,1,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.99336,0.437978,3.02595,1837.212999,99.988036,9:15,5.40195,-2.89218,4.40902,-38.57908,4.31591,-16.82044,2.60561,-1.40335,75.99847,-6.501607,0.09102,0.471384,,,,,,,,,,,,8.96934,2.37477,2.58751,50,5.41086,-5.57301,-120.20352,-0.63,13.1524,22.812,-28.69178,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,94733c90-b23e-11ed-b149-c5c4cae896c9,79.96124,,,6.99489,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:22:16.01,2023-02-21T18:22:16.0179566-05:00,2023-02-21T23:22:16.0179566Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,da5821d9-d807-459f-bb63-5a931f937988,56.0901,-121.35379,11.406,5.40616,0.81675,-14.34589,2.88524,-6.2362,6.5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2023-02-21,18:22:33.06,3,2,"Parks, Michael",1000059647,Left,EVA_ACE,"Waldschmidt, Ryan",1000119627,Right,KEN_WIL,Undefined,7,Bottom,1,1,0,Curveball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,75.50878,0.751557,2.237723,2141.638875,268.889094,3:00,5.73542,-2.41047,4.51971,-50.71152,2.11937,4.9226,2.22585,0.1321,67.93711,-8.410498,3.098778,0.523137,99.8311,-16.140303,-61.129464,,,,,11.64213,5.46909,-45.082375,0.066051,-1.6398,1.25784,2.17146,50,5.76619,-4.46771,-109.12024,-0.38335,-1.93029,23.44322,-30.69336,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,9ea23360-b23e-11ed-b149-c5c4cae896c9,72.05081,2.69325,,7.57167,,,,3.72696,2.69325,-0.09432,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:22:33.06,2023-02-21T18:22:33.0678638-05:00,2023-02-21T23:22:33.0678638Z,GroundBall,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,dd8121d6-4c93-4c2b-8b81-133e168b238d,55.97718,-110.3969,11.72161,5.74156,1.28814,-15.34668,2.4119,-4.36259,-0.96514,,3.72567,68.02993,,,,,,,,2.69402,-40.77542,,,,,,,,-0.09199,-123.38592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
241,2023-02-21,18:22:57.62,3,3,"Parks, Michael",1000059647,Left,EVA_ACE,"Waldschmidt, Ryan",1000119627,Right,KEN_WIL,Undefined,7,Bottom,1,1,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.88431,-0.114058,2.474777,1903.299262,93.927873,9:15,5.3462,-2.82586,4.3831,-40.15668,2.67469,-20.1443,1.8908,-2.14014,76.36023,-7.305596,-1.043453,0.471034,,,,,,,,,,,,10.41481,1.70847,2.5825,50,5.29417,-4.26416,-120.18285,-1.86778,15.32557,21.962,-29.66001,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,ad437870-b23e-11ed-b149-c5c4cae896c9,80.02064,,,6.52408,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:22:57.62,2023-02-21T18:22:57.6249710-05:00,2023-02-21T23:22:57.6249710Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,a5c808c3-99da-41ea-a402-7b953bab8dda,56.11757,-121.29561,10.981,5.35073,-0.36498,-14.83001,2.81823,-5.04067,7.66279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
242,2023-02-21,18:23:17.48,3,4,"Parks, Michael",1000059647,Left,EVA_ACE,"Waldschmidt, Ryan",1000119627,Right,KEN_WIL,Undefined,7,Bottom,1,2,1,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.98705,-0.969111,4.367114,1855.384684,109.479954,9:45,5.43125,-2.38582,4.51569,-35.07057,7.4743,-17.5478,1.58286,0.31959,76.60094,-7.274699,1.304921,0.469456,,,,,,,,,,,,9.67166,4.24906,1.94619,50,5.29636,-8.38192,-120.13361,-3.41166,14.27508,21.09993,-25.90258,KEN_WIL,EVA_ACE,UKentucky,D1,SEC,20230221-UKentucky-3,b928aac0-b23e-11ed-b149-c5c4cae896c9,80.28962,,,6.38611,,,,,,,18a952d8-5760-4077-b7f2-55234af974f3,2023-02-21,23:23:17.48,2023-02-21T18:23:17.4859118-05:00,2023-02-21T23:23:17.4859118Z,,v3,471331,471290,21 February 2023 16:00-evansville@kentucky,"Hord, Brendan",1000049391,Right,EVA_ACE,15399cf6-e66f-4eb8-98c5-9bb0d1d76efb,55.98481,-121.18021,10.54997,5.43372,-2.12684,-12.95129,2.37951,-9.08999,7.13754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
