PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
148,2023-03-05,12:07:03.42,6,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,4,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.70688,0.984822,1.930837,1999.1165,291.980439,3:45,5.84416,-2.40412,5.55579,-49.82562,-1.37173,7.36587,2.61281,0.01446,70.08689,-8.130502,3.244628,0.500998,,,,,,,,,,,,-3.12146,-0.46047,2.23234,50,5.89678,-4.03464,-111.25921,0.28324,-3.88114,21.46099,-32.74658,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,88fa5ab0-bb80-11ed-8b41-dd2b01eed967,75.23476,,,6.61999,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:07:03.42,2023-03-05T12:07:03.4260000-06:00,2023-03-05T18:07:03.4260000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,e9361497-e6fd-41c9-bf6a-443e6f9bd5b9,54.94232,-112.20849,10.7305,5.85221,1.73172,-16.37329,2.40701,-3.86297,-1.94057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2023-03-05,12:07:17.20,6,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,4,Top,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.07113,-2.627872,4.328336,2143.896132,152.328863,11:00,5.93151,-2.42153,6.0614,-17.843,18.93784,-9.31063,2.00377,0.81619,79.71557,-6.016722,2.659097,0.436498,85.07251,16.858652,-49.335584,5102.486298,63.74527,21.79807,-89.6467,220.3958,128.62785,-60.05314,2.41624,5.99036,10.84253,2.09004,50,5.7173,-9.17069,-126.08134,-6.29707,9.65757,25.26081,-14.69383,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,913040a0-bb80-11ed-8b41-dd2b01eed967,86.35191,21.92942,,7.35556,,,,0.44167,1.8618,-0.82177,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:07:17.20,2023-03-05T12:07:17.2030000-06:00,2023-03-05T18:07:17.2030000Z,LineDrive,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,86256d53-c9f6-495c-a39c-4e64e649d36a,54.43726,-126.96724,12.6304,5.9291,-5.78176,-7.34692,2.4176,-9.50938,4.82879,,0.44166,77.81113,-20.62171,4.59002,-0.95002,0.10793,0.02863,-0.0152,0.00199,1.86181,36.18549,-17.52509,1.30072,-0.28675,0.13229,-0.06531,0.01868,-0.0021,-0.82177,-90.57747,6.56872,-0.92422,0.17437,-0.09274,0.0529,-0.01554,0.00176,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
150,2023-03-05,12:07:37.76,6,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,4,Top,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.78004,-2.532017,3.251195,2099.84095,164.326399,11:30,5.7993,-2.32926,6.18075,-18.14072,17.82757,-4.6791,1.94411,0.28633,80.37351,-5.977403,2.408826,0.43165,81.86435,28.171918,-68.636712,5176.172853,,,,,74.07736,,,3.32768,10.28796,2.08586,50,5.59838,-7.04471,-127.28043,-6.13938,5.46075,26.04063,-15.29146,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,9d6826d0-bb80-11ed-8b41-dd2b01eed967,87.32186,32.85916,,7.40654,,,,0.90564,1.9468,-0.08981,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:07:37.76,2023-03-05T12:07:37.7680000-06:00,2023-03-05T18:07:37.7680000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,641ed551-385c-4740-978d-3ebbac4be99a,54.31763,-128.16074,13.02032,5.79719,-5.62245,-7.64573,2.32712,-7.22932,2.73037,,0.90564,38.55677,1.83187,-0.97126,0.33412,-0.10002,0.02761,-0.00645,0.00091,1.9468,56.68613,-23.7788,1.60879,0.10241,-0.14596,0.05854,-0.01628,0.00253,-0.08981,-98.57114,24.1122,-7.65556,1.99765,-0.49202,0.11678,-0.02391,0.00301,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
151,2023-03-05,12:08:14.61,6,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Fallon, Adam",1000078576,Left,BGS_FAL,Undefined,4,Top,2,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.08462,-2.187278,4.242705,2167.675418,150.413496,11:00,5.86635,-2.21605,6.23558,-15.37863,21.06229,-11.15678,2.56054,0.77521,78.86505,-5.196438,2.235658,0.434476,,,,,,,,,,,,7.15863,12.01001,1.90421,50,5.69494,-8.98146,-127.33885,-5.22918,11.51297,31.15098,-12.85875,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,b35d0820-bb80-11ed-8b41-dd2b01eed967,86.7537,,,9.21957,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:08:14.61,2023-03-05T12:08:14.6160000-06:00,2023-03-05T18:08:14.6160000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Waggoner, Evan",1000192869,Right,EVA_ACE,e2a44027-578f-4f59-89a4-d0f36de316fb,54.25854,-128.3764,15.57549,5.86198,-4.80089,-6.42938,2.20974,-9.36492,5.75648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2023-03-05,12:11:07.52,1,1,"Willeman, Landon",1000121170,Right,BGS_FAL,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,4,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.64418,-1.849086,-2.716602,2301.182955,208.157782,1:00,5.87838,2.16421,6.09771,-15.41509,18.40619,9.26638,2.88107,0.42197,82.72771,-4.803692,-1.049457,0.418568,79.91383,72.182353,-70.582554,4257.388163,,,,,26.84358,,,-5.57185,10.36615,-1.95993,50,5.72777,5.86003,-131.54128,-4.67899,-9.74842,28.28025,-14.03767,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,1a720a10-bb81-11ed-8b41-dd2b01eed967,90.05088,69.96862,,7.91647,,,,2.01214,2.93092,-0.43297,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:11:07.52,2023-03-05T12:11:07.5230000-06:00,2023-03-05T18:11:07.5230000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,9bfa37a5-b31d-4546-a4f2-8132282e4e92,54.40139,-132.48417,14.14013,5.87596,-4.21097,-7.01884,-2.16072,6.18505,-4.87421,,2.01214,11.9229,-1.49258,0.36697,-0.08029,0.01871,-0.0044,0.00098,-0.00014,2.93092,111.58496,-31.70655,4.61826,-1.07608,0.24253,-0.05691,0.01165,-0.00143,-0.43297,-33.82404,1.37663,-0.06623,0.00703,-0.00034,0.00044,0.00017,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
153,2023-03-05,12:11:26.71,1,2,"Willeman, Landon",1000121170,Right,BGS_FAL,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,4,Bottom,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.84907,-1.134847,-3.580257,1647.30665,236.369659,2:00,5.5283,2.59797,6.31122,-23.19556,13.72776,18.67284,2.54777,0.85175,78.55121,-5.542806,-0.208383,0.437343,,,,,,,,,,,,-10.76564,7.86784,-2.34369,50,5.43393,7.132,-125.89661,-3.15995,-17.08101,28.28667,-19.69075,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,25efa0f0-bb81-11ed-8b41-dd2b01eed967,86.18515,,,8.29786,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:11:26.71,2023-03-05T12:11:26.7110000-06:00,2023-03-05T18:11:26.7110000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,92697965-c530-4a43-bedb-5146b9c48ccf,54.18614,-126.83368,14.14334,5.52781,-2.50765,-9.84537,-2.58933,7.69785,-8.54051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2023-03-05,12:11:39.86,1,3,"Willeman, Landon",1000121170,Right,BGS_FAL,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,4,Bottom,0,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.36364,-1.217956,-3.554322,1767.960842,239.366724,2:00,5.49187,2.46188,6.60801,-23.54123,13.58489,20.60922,2.41216,0.91944,77.70179,-5.726154,0.189216,0.438542,,,,,,,,,,,,-11.94469,7.93819,-2.22705,50,5.39905,6.98715,-125.19746,-3.29214,-18.61715,29.52226,-19.8015,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,2dbd2820-bb81-11ed-8b41-dd2b01eed967,85.94944,,,8.66185,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:11:39.86,2023-03-05T12:11:39.8660000-06:00,2023-03-05T18:11:39.8660000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,6e7845a3-a40b-4708-9026-b4b0db63a24c,53.88904,-126.11118,14.76113,5.49146,-2.67928,-9.90075,-2.45222,7.56336,-9.30858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2023-03-05,12:12:05.15,2,1,"Willeman, Landon",1000121170,Right,BGS_FAL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,4,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.83211,0.38443,-2.530062,1940.920662,31.472426,7:00,5.92253,2.0815,5.27634,-55.13668,-6.26933,-4.82831,1.68923,-0.6987,70.38503,-9.599292,-3.387375,0.503131,,,,,,,,,,,,1.64665,-2.77457,-1.84671,50,5.91711,5.11102,-111.3865,-1.14461,2.04972,21.72381,-35.62778,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,3e20ddb0-bb81-11ed-8b41-dd2b01eed967,74.91582,,,6.44708,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:12:05.15,2023-03-05T12:12:05.1590000-06:00,2023-03-05T18:12:05.1590000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,2abaf7f4-6314-4422-8d8d-a48a47d43d50,55.22359,-112.40064,10.86191,5.93172,0.51862,-17.81389,-2.08308,5.01533,1.02486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2023-03-05,12:12:15.80,2,2,"Willeman, Landon",1000121170,Right,BGS_FAL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,4,Bottom,1,0,1,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,79.43385,-3.587545,-3.629358,1921.481738,,,6.41696,2.31714,5.09877,,,,-0.4188,-0.56419,71.8177,-11.074716,-2.475848,0.493449,,,,,,,,,,,,-4.56705,4.52587,-1.97962,50,6.04512,7.00457,-114.56448,-8.61729,-5.91943,26.05164,-26.30798,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,4613c730-bb81-11ed-8b41-dd2b01eed967,76.38562,,,7.61615,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:12:15.80,2023-03-05T12:12:15.8020000-06:00,2023-03-05T18:12:15.8020000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,f774f363-251b-4916-b40c-0c0ece7ba605,55.39919,-115.78574,13.02582,6.42017,-7.38402,-13.15399,-2.31449,7.28206,-2.95971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
157,2023-03-05,12:12:32.18,2,3,"Willeman, Landon",1000121170,Right,BGS_FAL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,4,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.77393,1.950678,-1.682278,1831.880575,34.508046,7:15,6.04373,2.01323,5.68116,-55.12436,-6.8141,-5.81402,3.26987,-0.03988,69.86541,-8.14895,-2.722046,0.500255,34.36164,-13.486247,-1.306498,1991.261781,,,,22.3806,22.3806,-78.725595,0.127698,2.39906,-3.47134,-1.86793,50,6.17423,3.49401,-111.33281,1.98053,2.97598,22.16513,-36.48014,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,4ce27c00-bb81-11ed-8b41-dd2b01eed967,75.34651,1.67755,,6.90853,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:12:32.18,2023-03-05T12:12:32.1840000-06:00,2023-03-05T18:12:32.1840000Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,2db567ad-f1de-4755-8241-050ced557793,54.81743,-112.28781,11.08257,6.05504,3.5523,-18.24007,-2.01571,3.36578,1.48799,,-1.8213,48.98626,-3.59599,,,,,,,1.67759,-11.75745,-10.80724,,,,,,,-21.81149,-1.117,0.33301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
158,2023-03-05,12:12:43.18,2,4,"Willeman, Landon",1000121170,Right,BGS_FAL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,4,Bottom,1,2,1,Fastball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.26786,-2.422386,-3.646102,2145.939945,,,6.2934,2.24776,6.60257,,,,3.38466,-0.0976,80.48006,-4.15074,-1.471881,0.421368,,,,,,,,,,,,-7.49406,14.83044,-2.003,50,6.12345,7.8303,-130.6249,-5.58026,-12.63503,33.71745,-7.16985,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,57154360-bb81-11ed-8b41-dd2b01eed967,89.4526,,,9.7878,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:12:43.18,2023-03-05T12:12:43.1850000-06:00,2023-03-05T18:12:43.1850000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,ea80f3f8-a804-42bd-a4d6-3625d64afa78,53.89138,-131.62553,16.85873,6.2859,-5.36748,-3.58492,-2.24094,8.20526,-6.31751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
159,2023-03-05,12:12:54.84,2,5,"Willeman, Landon",1000121170,Right,BGS_FAL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,4,Bottom,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.88232,-3.130762,-4.256244,2130.876963,192.818941,12:30,5.97709,1.61923,6.278,-14.24402,20.32253,4.3504,1.89347,-1.94863,81.5851,-5.88845,-3.473525,0.423155,,,,,,,,,,,,-3.5263,11.82827,-1.30647,50,5.73795,9.49619,-130.01033,-7.47077,-5.98868,29.23302,-12.08628,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,5d17ce90-bb81-11ed-8b41-dd2b01eed967,89.07482,,,8.29722,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:12:54.84,2023-03-05T12:12:54.8450000-06:00,2023-03-05T18:12:54.8450000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,90d74ee6-61d6-4820-8a6e-9290c9326c6c,54.21821,-130.95536,14.61651,5.97314,-7.08005,-6.04314,-1.61659,9.68979,-2.99434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,,,2,6,"Willeman, Landon",1000121170,Right,BGS_FAL,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,4,Bottom,1,3,2,Fastball,,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,70e00be0-bb81-11ed-8b41-dd2b01eed967,,,,,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,,,,,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2023-03-05,12:13:40.40,3,1,"Willeman, Landon",1000121170,Right,BGS_FAL,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,88.89576,-1.643479,-4.76028,2119.110217,196.640003,12:30,5.87017,2.16749,6.18436,-13.46028,22.25375,6.25658,3.22526,-1.7168,79.92005,-4.290202,-3.638092,0.430121,26.47608,-20.606549,58.699706,,,,,14.01547,6.01494,42.459752,0.249023,-4.84792,12.50075,-1.81083,50,5.73916,10.45864,-128.56702,-4.0147,-7.97311,30.98381,-11.61476,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,759ca990-bb81-11ed-8b41-dd2b01eed967,87.63216,3.52358,,8.97571,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:13:40.40,2023-03-05T12:13:40.4050000-06:00,2023-03-05T18:13:40.4050000Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,beb6f3e0-6dec-42ec-98e4-580ad9d4d745,54.31411,-129.60252,15.4919,5.86685,-3.62653,-5.80738,-2.16482,10.7251,-3.98656,,5.44445,19.55124,,,,,,,,3.54296,-14.15023,,,,,,,,1.40989,32.15577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
162,2023-03-05,12:14:18.35,4,1,"Willeman, Landon",1000121170,Right,BGS_FAL,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.16321,-1.926651,-3.688306,2122.943813,208.94931,1:00,5.89868,2.13394,6.28895,-14.41473,21.49296,11.17973,2.91759,-0.33809,79.64139,-4.744908,-1.672914,0.431286,19.60936,-38.486562,53.258203,,,,,8.63394,7.36204,51.132594,0.311522,-6.91237,12.1028,-1.86701,50,5.74923,7.77622,-127.70016,-4.62872,-11.28676,29.0398,-12.41217,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,8d8592b0-bb81-11ed-8b41-dd2b01eed967,87.39548,6.17305,,8.52182,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:14:18.35,2023-03-05T12:14:18.3550000-06:00,2023-03-05T18:14:18.3550000Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,8aa959b1-ebdf-4fcd-9abf-25e569e78d99,54.20711,-128.65333,14.5199,5.89447,-4.22132,-6.20608,-2.12833,8.14668,-5.64338,180,0.70096,14.90968,,,,,,,,6.26916,-19.81577,,,,,,,,0.40366,19.97245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
163,2023-03-05,12:14:38.33,4,2,"Willeman, Landon",1000121170,Right,BGS_FAL,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,4,Bottom,1,0,1,Slider,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.34507,1.311702,-3.307227,2031.428254,351.572871,5:45,5.99547,1.92467,5.47211,-62.14499,-12.08638,2.07654,2.04649,-1.00066,68.7367,-10.010826,-2.937384,0.509226,,,,,,,,,,,,-2.22665,-5.92918,-1.63518,50,6.06906,6.29995,-110.42989,0.42652,-2.67452,24.66483,-39.29587,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,98193ec0-bb81-11ed-8b41-dd2b01eed967,74.01904,,,7.60837,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:14:38.33,2023-03-05T12:14:38.3330000-06:00,2023-03-05T18:14:38.3330000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,ede442c1-3538-440c-ac91-c30fcef73681,55.02631,-111.54688,12.33242,6.00945,2.20611,-19.64793,-1.92323,6.42107,-1.33726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2023-03-05,12:14:58.40,4,3,"Willeman, Landon",1000121170,Right,BGS_FAL,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,4,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.99809,-2.552676,-4.113228,2227.133192,208.242348,1:00,5.95766,1.83184,6.1262,-13.75583,20.70096,10.50115,2.44401,-1.10185,81.95447,-5.215749,-2.22763,0.422482,,,,,,,,,,,,-6.5826,11.75024,-1.5221,50,5.75455,8.93394,-130.31994,-6.16574,-11.2906,28.05823,-12.01978,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,a3faeea0-bb81-11ed-8b41-dd2b01eed967,89.21658,,,8.04362,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:14:58.40,2023-03-05T12:14:58.4000000-06:00,2023-03-05T18:14:58.4000000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,00d21be3-1c4d-44a0-880a-90720de7977f,54.37157,-131.25778,14.02911,5.95392,-5.76399,-6.00989,-1.82702,9.31133,-5.6453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2023-03-05,12:15:21.66,4,4,"Willeman, Landon",1000121170,Right,BGS_FAL,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,4,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.21662,-1.722659,-4.076957,2139.605263,197.053555,12:30,5.97863,1.85798,6.2918,-14.74985,20.37218,5.86453,3.15754,-1.41659,80.5525,-4.59502,-3.021057,0.426541,,,,,,,,,,,,-4.30571,11.46138,-1.56015,50,5.84416,8.96475,-129.16,-4.24107,-7.18514,29.94985,-13.04787,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-1,b23cfcb0-bb81-11ed-8b41-dd2b01eed967,88.3676,,,8.66412,,,,,,,721e357b-7d70-4579-8ba1-81a476bfc836,2023-03-05,18:15:21.66,2023-03-05T12:15:21.6630000-06:00,2023-03-05T18:15:21.6630000Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Gurney, Kyle",1000078577,Right,BGS_FAL,b90616ad-6b30-4b97-b0b7-0822b585148e,54.20381,-130.13114,14.97493,5.97482,-3.81798,-6.52393,-1.85462,9.19773,-3.59257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
