PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
208,2023-03-05,15:29:31.71,4,1,"Recker, Owen",1000033075,Right,BGS_FAL,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,5,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.63693,1.328166,0.21207,2029.237544,50.776577,7:45,5.48012,2.31912,5.89883,-51.68853,-2.47665,-5.06378,2.406,2.09402,68.96313,-8.199654,-0.698226,0.504901,121.5027,-6.528896,41.284746,,,,,13.66584,2.84236,40.280518,0.093115,2.63819,-1.10984,-2.33337,50,5.55791,-0.22027,-109.8029,0.95107,3.18901,21.23812,-33.51561,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,d2161bf0-bb9c-11ed-8e73-7fe34e3e6336,74.65311,1.88791,,6.67381,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:29:31.71,2023-03-05T15:29:31.7160912-06:00,2023-03-05T21:29:31.7160912Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"McKenzie, Cooper",10006480,Right,BGS_FAL,b344388f-3343-48dd-a0be-c6c430341efc,54.5992,-110.6889,10.61906,5.48907,2.34926,-16.75781,-2.32141,-0.35331,1.5945,,-1.97147,133.12341,,,,,,,,1.8881,-20.27509,,,,,,,,-2.04978,116.88899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
209,2023-03-05,15:29:45.80,4,2,"Recker, Owen",1000033075,Right,BGS_FAL,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,5,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.30456,-0.633622,-2.65636,2157.485249,94.871233,9:15,5.48605,2.15573,6.34754,-42.55561,1.83382,-2.87957,1.35583,-0.53124,71.96109,-8.553592,-3.177581,0.479525,58.40823,-2.940029,-96.8175,,,,,23.29826,0.84918,-95.462898,0.279336,0.61894,1.65626,-1.96152,50,5.42061,5.43994,-115.02098,-2.51924,0.81449,24.8535,-29.99444,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,da7e5c80-bb9c-11ed-8e73-7fe34e3e6336,78.60368,1.22942,,7.34347,,,,0.6236,1.22942,0.57638,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:29:45.80,2023-03-05T15:29:45.8086352-06:00,2023-03-05T21:29:45.8086352Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"McKenzie, Cooper",10006480,Right,BGS_FAL,141b277b-1407-45af-8f73-a8b91778f1d1,54.14927,-115.91408,12.42675,5.49178,-1.4414,-14.99722,-2.15647,5.41068,0.40724,,0.62437,-10.1728,,,,,,,,1.22975,-4.40122,,,,,,,,0.58281,-85.09056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
210,2023-03-05,15:29:59.58,4,3,"Recker, Owen",1000033075,Right,BGS_FAL,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,5,Bottom,1,2,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.69424,-4.629144,-4.662067,2249.062477,,,6.2611,2.18469,6.30186,,,,2.18141,-0.1469,82.61516,-4.424928,-0.402213,0.413291,,,,,,,,,,,,-13.74536,20.23009,-1.85211,50,5.91976,9.87082,-133.72197,-10.4746,-24.3762,34.37184,3.70221,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,e79ef500-bb9c-11ed-8e73-7fe34e3e6336,91.20071,,,10.07908,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:29:59.58,2023-03-05T15:29:59.5879888-06:00,2023-03-05T21:29:59.5879888Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"McKenzie, Cooper",10006480,Right,BGS_FAL,d222fe9e-d920-45b6-9158-a28eeea61d75,54.19621,-134.79625,17.18592,6.24894,-10.59031,1.85111,-2.17253,10.63269,-12.1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
211,2023-03-05,15:30:13.19,4,4,"Recker, Owen",1000033075,Right,BGS_FAL,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,5,Bottom,1,2,1,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.55312,-2.959261,-5.154941,2221.329099,,,5.86783,2.05163,6.38287,,,,2.5288,-0.56928,81.88007,-4.521412,-0.540714,0.414689,,,,,,,,,,,,-15.01662,14.86717,-1.68971,50,5.64964,10.91885,-133.54031,-6.94238,-26.31511,36.6747,-6.12084,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,ef4a0010-bb9c-11ed-8e73-7fe34e3e6336,90.89334,,,10.67305,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:30:13.19,2023-03-05T15:30:13.1936208-06:00,2023-03-05T21:30:13.1936208Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"McKenzie, Cooper",10006480,Right,BGS_FAL,32b98bd0-a56b-4267-9d75-af89218db73c,54.11227,-134.66494,18.33735,5.85966,-6.75468,-3.06042,-2.03691,11.72581,-13.15756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
212,2023-03-05,15:30:26.97,4,5,"Recker, Owen",1000033075,Right,BGS_FAL,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,5,Bottom,1,2,2,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,93.09644,-2.619784,-4.421825,2117.671242,,,5.77751,1.83549,6.67322,,,,1.53681,-0.16912,82.51476,-6.850232,0.046081,0.410164,,,,,,,,,,,,-14.60237,6.88603,-1.54759,50,5.59292,9.39583,-134.56688,-6.80626,-25.84868,38.61043,-19.98464,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,f80060a0-bb9c-11ed-8e73-7fe34e3e6336,91.89594,,,10.58168,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:30:26.97,2023-03-05T15:30:26.9754320-06:00,2023-03-05T21:30:26.9754320Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"McKenzie, Cooper",10006480,Right,BGS_FAL,c79038b0-b1fc-4ac7-a031-109cf8a0bc2a,53.82332,-135.65944,19.30521,5.77752,-6.24075,-9.99232,-1.82382,10.12727,-12.92434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
213,2023-03-05,15:30:46.67,4,6,"Recker, Owen",1000033075,Right,BGS_FAL,"Roberts, Eric",1000060003,Right,EVA_ACE,Undefined,5,Bottom,1,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,92.30588,-1.029348,-2.73733,2171.630471,237.594177,2:00,5.68746,1.6014,6.68601,-22.79375,9.04461,12.66312,2.84534,0.15114,84.39711,-5.345072,-0.431754,0.406113,,,,,,,,,,,,-7.49552,5.36614,-1.42345,50,5.60957,5.92943,-134.15261,-3.08603,-13.63655,29.47924,-22.41148,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,0097ee90-bb9d-11ed-8e73-7fe34e3e6336,92.81271,,,7.90877,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:30:46.67,2023-03-05T15:30:46.6758608-06:00,2023-03-05T21:30:46.6758608Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"McKenzie, Cooper",10006480,Right,BGS_FAL,1aca5249-872c-4352-abb4-5646692de56c,53.81412,-134.98814,14.73962,5.68803,-2.45082,-11.20574,-1.59698,6.31593,-6.81827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2023-03-05,15:33:36.08,1,1,"Hardman, Nate",1000079875,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,6,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.07088,-2.464957,-2.353087,2045.47578,208.176922,1:00,6.23028,1.37948,5.24545,-21.63218,14.75639,7.23898,2.10774,-0.22986,81.04164,-6.483489,-1.070083,0.434164,,,,,,,,,,,,-4.30036,8.46398,-1.16886,50,5.988,4.96652,-128.96585,-6.31394,-7.20214,28.21946,-17.99876,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,639c9860-bb9d-11ed-8e73-7fe34e3e6336,86.81611,,,8.02924,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:33:36.08,2023-03-05T15:33:36.0820128-06:00,2023-03-05T21:33:36.0820128Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,09d41717-8b24-4009-beb3-6b2aae054d13,55.25113,-130.10979,14.10973,6.22916,-5.58431,-8.99938,-1.37611,5.25848,-3.60107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2023-03-05,15:33:49.39,1,2,"Hardman, Nate",1000079875,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,6,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.68477,-0.677486,-0.511597,2442.340774,33.917081,7:15,6.20181,1.50484,4.41364,-51.67188,-4.67134,-4.23087,1.24925,0.66405,72.75077,-9.899163,-1.25288,0.493427,,,,,,,,,,,,1.89595,-1.59681,-1.446,50,6.07889,1.21854,-115.40143,-3.40237,2.5274,23.77882,-34.30268,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,6bbafeb0-bb9d-11ed-8e73-7fe34e3e6336,76.38911,,,6.934,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:33:49.39,2023-03-05T15:33:49.3927328-06:00,2023-03-05T21:33:49.3927328Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,8bc4f421-6c9f-48c7-882f-b0a2c72c4235,56.08511,-116.64855,11.88941,6.21016,-1.60331,-17.15134,-1.50643,1.08598,1.2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2023-03-05,15:34:03.09,1,3,"Hardman, Nate",1000079875,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,6,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.85841,0.438594,-0.396008,2369.452949,38.606055,7:15,6.26551,1.43471,4.62866,-52.46424,-5.76662,-5.9626,2.3104,0.5614,72.3019,-8.997513,-1.44418,0.491834,,,,,,,,,,,,2.76803,-2.42114,-1.38831,50,6.2625,1.06419,-115.60839,-1.15482,3.68014,25.09841,-35.39297,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,764cd600-bb9d-11ed-8e73-7fe34e3e6336,76.63649,,,7.55651,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:34:03.09,2023-03-05T15:34:03.0992288-06:00,2023-03-05T21:34:03.0992288Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,8c9c6a7a-eb94-4b7c-a7c8-5de56cb036e3,55.8686,-116.87551,12.54921,6.27569,0.63203,-17.69648,-1.43735,0.87839,1.84007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2023-03-05,15:34:17.69,1,4,"Hardman, Nate",1000079875,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,6,Top,0,1,2,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,90.93501,-4.095156,-2.977776,2314.090755,,,6.64853,1.70689,5.06975,,,,2.29936,0.71034,81.75949,-5.325761,0.86101,0.429056,,,,,,,,,,,,-11.82713,16.54599,-1.4426,50,6.25583,5.80402,-131.31967,-9.45726,-20.36024,31.48445,-3.69034,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,80254860-bb9d-11ed-8e73-7fe34e3e6336,87.8497,,,9.17552,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:34:17.69,2023-03-05T15:34:17.6979872-06:00,2023-03-05T21:34:17.6979872Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,6ed7e67f-ab24-4e56-a93e-795765a1d443,55.42954,-132.61503,15.74222,6.64181,-9.30543,-1.84517,-1.69862,6.6417,-10.18012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
218,2023-03-05,15:34:34.73,1,5,"Hardman, Nate",1000079875,Right,EVA_ACE,"Krause, Jack",1000078580,Left,BGS_FAL,Undefined,6,Top,0,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Double,0,0,,80.73341,-0.291156,-0.028553,2459.986386,66.266841,8:15,6.21243,1.27012,4.40351,-51.56881,-4.70992,-15.12891,1.63713,-0.01787,72.0333,-9.559464,-2.677947,0.492683,99.60648,28.993236,21.874509,2229.930651,100.1666,53.65706,45.46011,349.71258,290.11305,29.55374,4.476182,7.35973,-1.69591,-1.25096,50,6.13077,0.74372,-116.61449,-2.63578,9.77654,29.13961,-34.42688,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,890d1930-bb9d-11ed-8e73-7fe34e3e6336,76.50447,71.99696,,8.70011,,,,2.26706,1.71351,-0.13792,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:34:34.73,2023-03-05T15:34:34.7307936-06:00,2023-03-05T21:34:34.7307936Z,FlyBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,e53879e6-07fa-42db-97e5-9b43329cd38b,56.09315,-118.12723,14.56981,6.22121,-0.84855,-17.21344,-1.2764,0.23618,4.88827,217.786041,2.26551,118.62735,-26.32874,7.31182,-1.94452,0.51108,-0.11421,0.01597,-0.00094,1.71585,70.74847,-19.54459,0.54875,0.46521,-0.26798,0.0733,-0.00974,0.0005,-0.13736,47.59318,-1.24972,-0.99771,0.42691,-0.09121,0.00904,0.00014,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
219,2023-03-05,15:35:14.23,2,1,"Hardman, Nate",1000079875,Right,EVA_ACE,"McKenzie, Cooper",10006480,Right,BGS_FAL,Undefined,6,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.49818,-1.135282,-0.520013,2336.033312,54.138924,7:45,6.34391,1.42893,4.54072,-49.02995,-2.47898,-5.95516,1.17703,0.43757,72.4317,-9.948352,-1.565818,0.491061,,,,,,,,,,,,2.72441,-0.32028,-1.36875,50,6.17962,1.32141,-116.3637,-4.20883,3.6343,27.34468,-32.60128,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,9e23a870-bb9d-11ed-8e73-7fe34e3e6336,76.7571,,,8.06647,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:35:14.23,2023-03-05T15:35:14.2396832-06:00,2023-03-05T21:35:14.2396832Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,232e012b-5558-46a0-8e8f-d8956f36ae92,55.95574,-117.75494,13.67234,6.35156,-2.55014,-16.30064,-1.43128,1.1365,1.81715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2023-03-05,15:35:32.21,2,2,"Hardman, Nate",1000079875,Right,EVA_ACE,"McKenzie, Cooper",10006480,Right,BGS_FAL,Undefined,6,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.32746,-3.417204,-2.209744,2323.768542,210.662544,1:00,6.35308,1.38618,5.38265,-14.19461,20.326,11.3343,1.96083,0.25833,82.87471,-6.123924,-0.196115,0.422874,68.35539,59.658662,-4.520933,,109.42017,87.76667,-11.27923,154.50587,153.13769,-6.527554,4.960716,-6.415,11.63253,-1.197,50,6.03757,4.58928,-132.19088,-8.3356,-11.26101,30.26802,-11.75412,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,a8d340f0-bb9d-11ed-8e73-7fe34e3e6336,89.13404,99.53704,,8.45275,,,,3.0956,2.17822,-0.2511,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:35:32.21,2023-03-05T15:35:32.2177440-06:00,2023-03-05T21:35:32.2177440Z,Popup,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,1842a90f-c7ae-450e-823b-2719af8c92fb,55.11634,-133.35723,15.13401,6.35005,-7.88267,-5.87706,-1.3822,5.02322,-5.63051,179.451294,3.09869,50.41236,-12.3309,3.34479,-0.34722,-0.0929,0.04061,-0.00579,0.0003,2.17558,86.56969,-22.58738,2.04379,-0.30054,-0.00386,0.01565,-0.00323,0.0002,-0.25059,-4.00109,0.88749,-0.46849,0.14659,-0.03039,0.00334,-0.0001,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
221,2023-03-05,15:36:05.52,3,1,"Hardman, Nate",1000079875,Right,EVA_ACE,"Banjoff, Leighton",1000078211,Right,BGS_FAL,Undefined,6,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.90902,-1.904795,-0.228079,2375.067885,54.949149,7:45,6.29283,1.41947,4.65455,-48.91759,-1.73252,-5.16067,0.40598,0.77272,71.87304,-10.704124,-1.137013,0.494395,,,,,,,,,,,,2.46091,0.31,-1.39113,50,6.05388,0.68324,-115.47225,-5.68676,3.22301,27.50874,-31.76805,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,bcb7b8d0-bb9d-11ed-8e73-7fe34e3e6336,76.23959,,,8.03597,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:36:05.52,2023-03-05T15:36:05.5260576-06:00,2023-03-05T21:36:05.5260576Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,1143c1ad-aca0-4ef9-9851-ed3b37c5e5a2,55.84221,-116.85575,13.75437,6.29971,-4.08906,-15.88403,-1.42141,0.52115,1.6115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2023-03-05,15:36:29.03,3,2,"Hardman, Nate",1000079875,Right,EVA_ACE,"Banjoff, Leighton",1000078211,Right,BGS_FAL,Undefined,6,Top,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.12734,1.050877,0.538484,2406.584581,48.501264,7:30,6.29498,1.43875,4.57743,-58.05794,-10.85898,-14.45627,2.4568,0.7464,71.49955,-9.398156,-2.00081,0.494467,43.17624,-6.920174,-73.864222,,,,,19.27999,2.29013,-75.818006,0.296242,7.1991,-5.06886,-1.48016,50,6.34972,-0.43152,-115.78991,-0.18074,9.44484,28.39292,-38.8241,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,cabff230-bb9d-11ed-8e73-7fe34e3e6336,76.22837,2.27834,,8.62778,,,,-0.49329,2.27834,-0.66014,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:36:29.03,2023-03-05T15:36:29.0311584-06:00,2023-03-05T21:36:29.0311584Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,028345df-6558-44c8-88a6-51db602a362f,55.9192,-117.23238,14.19646,6.3088,1.79167,-19.41205,-1.44605,-0.91136,4.72242,,-0.49994,17.61038,,,,,,,,2.28124,-7.69079,,,,,,,,-0.63714,-60.8699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
223,2023-03-05,15:36:47.13,3,3,"Hardman, Nate",1000079875,Right,EVA_ACE,"Banjoff, Leighton",1000078211,Right,BGS_FAL,Undefined,6,Top,1,1,1,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,80.17316,-1.462717,-0.673051,,,,6.68561,1.74632,4.47253,,,,2.10117,1.18552,72.03627,-8.409239,-0.503213,0.493117,,,,,,,,,,,,-0.70323,5.23382,-1.67643,50,6.4956,1.31711,-115.84132,-4.39262,-0.93345,26.30991,-25.22683,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,db146580-bb9d-11ed-8e73-7fe34e3e6336,76.43711,,,8.13689,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:36:47.13,2023-03-05T15:36:47.1349152-06:00,2023-03-05T21:36:47.1349152Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,d3e84683-f07f-40d6-8ffa-ba5d2de96246,56.02141,-117.20092,13.15496,6.68891,-3.08899,-12.61342,-1.74574,1.36534,-0.46673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
224,2023-03-05,15:37:07.22,3,4,"Hardman, Nate",1000079875,Right,EVA_ACE,"Banjoff, Leighton",1000078211,Right,BGS_FAL,Undefined,6,Top,1,2,1,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,81.01636,-1.595738,-1.379133,2424.090792,,,6.67688,1.9059,4.78436,,,,1.36278,0.03464,71.44305,-9.894885,-2.5717,0.491039,,,,,,,,,,,,2.72036,1.75571,-1.76191,50,6.47868,3.11711,-116.7725,-4.96758,3.57831,31.66347,-29.86458,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,e6c679e0-bb9d-11ed-8e73-7fe34e3e6336,76.76055,,,9.57331,,,,,,,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:37:07.22,2023-03-05T15:37:07.2259488-06:00,2023-03-05T21:37:07.2259488Z,,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,13728e96-4e8b-44b1-9983-2c8c1ba6f003,55.70618,-118.30964,15.83174,6.68465,-3.51776,-14.93229,-1.90902,2.9434,1.78915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
225,2023-03-05,15:37:26.13,3,5,"Hardman, Nate",1000079875,Right,EVA_ACE,"Banjoff, Leighton",1000078211,Right,BGS_FAL,Undefined,6,Top,1,3,1,Fastball,,BallCalled,Walk,Undefined,Undefined,0,0,,90.41634,-5.054079,-2.202516,2219.40951,,,6.49611,1.6873,5.1683,,,,0.72915,1.8756,81.8008,-7.352514,2.601886,0.43051,10.57874,-5.131708,52.88051,,,,,12.36588,9.8567,35.018148,0.680967,-14.28265,13.86875,-1.50406,50,6.01556,3.76177,-130.54779,-11.88334,-24.35467,30.53878,-8.52518,EVA_ACE,BGS_FAL,EvansvilleU,D1,MVC,20230305-EvansvilleU-2,f00a9b80-bb9d-11ed-8e73-7fe34e3e6336,87.55298,1.00208,,8.61555,,,,3.39208,1.00208,-1.80326,ecf12930-19e0-476a-b325-fb9146b70f0e,2023-03-05,21:37:26.13,2023-03-05T15:37:26.1337504-06:00,2023-03-05T21:37:26.1337504Z,GroundBall,v3,471290,471244,05 March 2023 14:00-bowlgreen@evansville,"Hord, Brendan",1000049391,Right,EVA_ACE,6beee591-3c0e-4c7f-8f26-75959575ed49,55.3317,-131.78912,15.26939,6.49155,-11.53681,-4.26259,-1.67709,4.75173,-12.17733,,3.33017,9.89066,,,,,,,,1.01129,-1.47186,,,,,,,,-1.88506,13.06855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Low,Low,,,
