PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
258,2023-03-11,15:18:45.92,2,3,"Torbett, Cole",1000088477,Left,MTSU_BLU,"McCormick, Kevin",10013022,Left,EVA_ACE,Undefined,8,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.17504,-2.373573,3.753093,2229.882005,159.709274,11:15,6.29285,-1.31646,5.05253,-15.15454,22.68253,-7.86268,2.78511,1.57333,79.30771,-5.274373,2.368768,0.442721,,,,,,,,,,,,5.04551,12.34493,0.96482,50,6.0549,-7.97438,-127.30599,-5.72894,8.16594,29.50073,-12.1943,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,031432a0-c052-11ed-91c7-fd227ea184b8,85.13811,,,8.86733,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:18:45.92,2023-03-11T15:18:45.9216126-06:00,2023-03-11T21:18:45.9216126Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,5058e279-4412-46f8-8fec-fb032f7a2208,55.44502,-128.56158,14.75037,6.28768,-5.20994,-6.09715,1.31161,-8.32194,4.08297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
259,2023-03-11,15:19:01.36,2,4,"Torbett, Cole",1000088477,Left,MTSU_BLU,"McCormick, Kevin",10013022,Left,EVA_ACE,Undefined,8,Top,1,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.71853,-2.265227,2.329851,2312.857713,156.561367,11:15,6.31404,-1.35479,4.92802,-15.3358,23.1495,-9.38977,2.89167,0.06653,78.56341,-5.207143,0.67652,0.446497,,,,,,,,,,,,5.34233,12.5254,1.13569,50,6.08135,-4.69964,-126.72137,-5.46345,8.52737,30.33306,-12.18111,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,0c44f350-c052-11ed-91c7-fd227ea184b8,84.41807,,,9.15512,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:19:01.36,2023-03-11T15:19:01.3671166-06:00,2023-03-11T21:19:01.3671166Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,935a290e-8365-4dd4-8bec-4bb697698374,55.56848,-128.04735,15.16653,6.30854,-4.93096,-6.09055,1.34927,-5.0724,4.26368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2023-03-11,15:19:21.65,2,5,"Torbett, Cole",1000088477,Left,MTSU_BLU,"McCormick, Kevin",10013022,Left,EVA_ACE,Undefined,8,Top,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.00871,-1.268495,4.589376,1652.199169,148.927536,11:00,6.15335,-1.25023,5.13696,-22.85627,20.72702,-11.51816,3.05004,2.12115,73.87999,-5.563212,2.561116,0.475151,,,,,,,,,,,,7.0987,11.12847,0.82793,50,6.01708,-8.99363,-118.38031,-3.33259,9.94833,25.21873,-16.57832,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,185b20b0-c052-11ed-91c7-fd227ea184b8,79.32734,,,8.12872,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:19:21.65,2023-03-11T15:19:21.6552702-06:00,2023-03-11T21:19:21.6552702Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,9bb551ad-ebdd-4795-9915-fec6806d05e9,55.3606,-119.51683,12.60937,6.15043,-2.58546,-8.28916,1.24334,-9.44197,4.97416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
261,2023-03-11,15:19:37.72,2,6,"Torbett, Cole",1000088477,Left,MTSU_BLU,"McCormick, Kevin",10013022,Left,EVA_ACE,Undefined,8,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.69456,-0.445471,2.490446,2340.097098,158.355342,11:15,6.25797,-1.17003,4.95158,-17.19714,22.18832,-8.20162,4.40351,0.50138,77.41944,-3.735363,1.04625,0.451689,,,,,,,,,,,,4.83563,11.47233,0.9352,50,6.20163,-5.05644,-125.29491,-1.49248,7.53211,30.07317,-14.3044,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,21edfe90-c052-11ed-91c7-fd227ea184b8,83.4478,,,9.27513,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:19:37.72,2023-03-11T15:19:37.7226494-06:00,2023-03-11T21:19:37.7226494Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,77c77b68-bb3e-4142-8a04-b9791c0a75d8,55.5445,-126.6187,15.03659,6.25347,-0.86282,-7.1522,1.16508,-5.388,3.76606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2023-03-11,15:20:11.24,3,1,"Torbett, Cole",1000088477,Left,MTSU_BLU,"Rumsey, Ty",1000079122,Right,EVA_ACE,Undefined,8,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,86.98867,-2.7335,3.617932,2122.154587,142.722975,10:45,6.28562,-1.62086,4.82557,-18.5971,20.44796,-14.48257,2.13964,0.60361,78.62364,-6.220251,1.075876,0.449733,87.47211,-6.092959,-20.724856,,,,,15.94256,15.36183,-23.135502,0.123311,8.23028,11.29977,1.27465,50,5.99872,-7.26384,-125.64064,-6.63508,13.02314,27.85067,-14.29393,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,35f05eb0-c052-11ed-91c7-fd227ea184b8,83.81075,2.02489,,8.36503,,,,0.27992,2.02489,-0.67446,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:20:11.24,2023-03-11T15:20:11.2438014-06:00,2023-03-11T21:20:11.2438014Z,GroundBall,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,0987d7aa-7abb-4717-a2eb-dd05662ebae6,55.67536,-126.89246,13.92534,6.28251,-5.9926,-7.14697,1.61429,-7.84919,6.51157,46.229073,0.28017,119.28608,-21.65535,,,,,,,2.02521,-13.6514,-22.50266,,,,,,,-0.67433,-45.15793,-1.39877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
263,2023-03-11,15:20:51.55,4,1,"Torbett, Cole",1000088477,Left,MTSU_BLU,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,8,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.55577,-1.381353,1.442367,1690.442952,135.135875,10:30,6.21656,-1.456,5.21014,-26.23497,18.81777,-17.01627,2.73055,-1.51725,72.39325,-6.296567,-1.57367,0.483094,,,,,,,,,,,,8.87532,10.31544,1.33558,50,6.06978,-2.20282,-116.57031,-3.62714,11.9805,25.79288,-18.24956,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,4e0030c0-c052-11ed-91c7-fd227ea184b8,78.02292,,,8.16253,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:20:51.55,2023-03-11T15:20:51.5534590-06:00,2023-03-11T21:20:51.5534590Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,eaec4c86-01ce-4689-a8eb-1502f889adaf,55.28762,-117.73446,12.89644,6.2149,-2.80345,-9.12478,1.4472,-2.74355,5.99025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
264,2023-03-11,15:21:09.20,4,2,"Torbett, Cole",1000088477,Left,MTSU_BLU,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,8,Top,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.6014,-1.909597,1.39783,1995.557812,340.640363,5:15,6.20243,-1.41466,4.70413,-56.20495,-9.77666,3.96118,-0.29528,0.24264,73.48257,-11.89465,2.096796,0.490414,,,,,,,,,,,,-1.55177,-3.9513,1.26915,50,5.95753,-2.98018,-115.37213,-5.98177,-2.07548,23.00611,-37.45887,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,587e0ae0-c052-11ed-91c7-fd227ea184b8,76.85844,,,6.11883,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:21:09.20,2023-03-11T15:21:09.2070000-06:00,2023-03-11T21:21:09.2070000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,2895499a-0d52-4ead-8bae-3f262dadc899,55.80247,-116.52345,11.50305,6.20997,-4.10718,-18.72944,1.4157,-2.87632,-1.03774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
265,2023-03-11,15:21:42.12,4,3,"Torbett, Cole",1000088477,Left,MTSU_BLU,"Fougerousse, Kip",1000050534,Right,EVA_ACE,Undefined,8,Top,1,2,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.36518,-1.960754,1.931017,1636.729042,132.3003,10:30,6.10509,-1.44223,5.23608,-26.15899,17.20091,-16.98572,2.08029,-1.04186,73.60792,-6.863256,-1.081225,0.473931,58.0738,-60.564098,62.472083,,,,,3.84543,2.91255,33.503309,0.030115,9.18961,9.77225,1.27779,50,5.9058,-3.29025,-119.08749,-4.91509,12.84865,28.49159,-18.51082,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,6c1b1980-c052-11ed-91c7-fd227ea184b8,79.53141,2.24476,,8.75726,,,,2.62108,2.24476,0.99932,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:21:42.12,2023-03-11T15:21:42.1220000-06:00,2023-03-11T21:21:42.1220000Z,GroundBall,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,2910ac3b-6614-465f-8725-ef7f7f4547e6,55.26367,-120.34023,14.24579,6.10401,-4.10119,-9.25541,1.43488,-3.85518,6.42432,,2.62062,19.4402,,,,,,,,2.2465,-74.5386,,,,,,,,0.99844,37.29989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
266,2023-03-11,15:22:20.74,5,1,"Torbett, Cole",1000088477,Left,MTSU_BLU,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,8,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.95057,0.499969,1.747629,2048.74914,332.483423,5:00,6.18972,-1.35634,4.75179,-62.59058,-11.26107,6.80626,1.44827,0.86891,69.26231,-10.712663,2.946833,0.51565,,,,,,,,,,,,-2.75854,-5.11036,1.17431,50,6.18469,-3.63909,-109.99986,-1.34257,-3.32427,22.50836,-38.33242,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,83249f20-c052-11ed-91c7-fd227ea184b8,73.09695,,,6.68826,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:22:20.74,2023-03-11T15:22:20.7440000-06:00,2023-03-11T21:22:20.7440000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,33a74075-0754-4dfe-8b3c-82331470b4cb,55.75244,-111.17071,11.25418,6.20266,0.65141,-19.16621,1.35911,-3.46617,-1.66214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2023-03-11,15:22:38.50,5,2,"Torbett, Cole",1000088477,Left,MTSU_BLU,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,8,Top,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.90741,1.605148,1.18984,2018.470546,305.659597,4:15,6.14999,-1.46989,4.78082,-54.65999,-6.58067,11.26371,3.11732,0.59682,71.54005,-8.217259,3.171417,0.499057,,,,,,,,,,,,-5.16051,-3.1613,1.34063,50,6.26279,-2.82658,-112.98194,1.11733,-6.65882,20.91691,-36.25322,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,8db82420-c052-11ed-91c7-fd227ea184b8,75.52727,,,6.36736,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:22:38.50,2023-03-11T15:22:38.5020000-06:00,2023-03-11T21:22:38.5020000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,d1d194ea-1989-4480-9566-a19e38a27ade,55.72375,-114.03669,10.45845,6.16036,2.94541,-18.12661,1.47469,-2.4908,-3.32941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,2023-03-11,15:22:57.37,5,3,"Torbett, Cole",1000088477,Left,MTSU_BLU,"Hug, Chase",1000059471,Left,EVA_ACE,Undefined,8,Top,2,1,1,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,77.532,0.649482,0.983562,2111.204628,330.52454,5:00,6.2286,-1.43688,4.67207,-60.3111,-11.01682,7.19721,1.8197,0.09721,70.67708,-10.150894,2.250216,0.505324,102.38298,18.114418,13.193438,1435.979904,108.22011,32.56423,19.70712,365.07438,349.22208,5.061177,3.932366,-3.22465,-5.17437,1.32966,50,6.23955,-2.23052,-112.33758,-0.99195,-4.0589,23.19913,-38.68709,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,98f9c370-c052-11ed-91c7-fd227ea184b8,74.59068,44.48277,,6.85492,,,,1.11708,1.70485,-0.14137,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:22:57.37,2023-03-11T15:22:57.3730000-06:00,2023-03-11T21:22:57.3730000Z,LineDrive,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,a97f012e-209e-4b84-b632-bf39cd4bbd72,55.83315,-113.53581,11.59956,6.23918,1.00623,-19.34355,1.43945,-2.02088,-2.02945,138.116932,1.11631,138.97441,-21.49074,4.48671,-1.0531,0.29214,-0.07352,0.01149,-0.00074,1.70587,46.65879,-12.6208,-0.69387,0.69499,-0.31285,0.08878,-0.01328,0.00079,-0.14156,32.57939,-14.44214,4.63239,-1.30611,0.31897,-0.0627,0.00796,-0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
269,2023-03-11,15:26:03.90,1,1,"Meyer, Jakob",1000050523,Right,EVA_ACE,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,Undefined,8,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.0025,0.662002,-0.38593,2609.812443,51.892945,7:45,6.30329,1.34173,5.02363,-59.02834,-8.42985,-12.98505,2.00905,-0.10457,69.32012,-9.989215,-2.685616,0.511965,,,,,,,,,,,,6.30457,-3.86028,-1.29383,50,6.31912,1.26469,-110.19376,-0.813,7.63755,22.27704,-36.85048,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,082cdd90-c053-11ed-91c7-fd227ea184b8,73.6231,,,6.68238,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:26:03.90,2023-03-11T15:26:03.9020000-06:00,2023-03-11T21:26:03.9020000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,7b5140a5-632b-478d-95e2-52ac44720ae1,55.48088,-111.29627,11.13852,6.31423,1.01076,-18.42524,-1.34706,0.8867,3.81877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
270,2023-03-11,15:26:18.66,1,2,"Meyer, Jakob",1000050523,Right,EVA_ACE,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,Undefined,8,Bottom,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.06154,0.126704,-1.51631,2490.598017,74.470716,8:30,6.39409,1.38368,5.34777,-46.93908,-0.80843,-8.60886,2.6014,-0.75644,72.01266,-8.431743,-3.047169,0.488839,,,,,,,,,,,,3.82406,0.06272,-1.24072,50,6.37223,3.38437,-114.62373,-1.37261,5.02668,23.55428,-32.09161,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,10f67800-c053-11ed-91c7-fd227ea184b8,77.10599,,,7.04888,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:26:18.66,2023-03-11T15:26:18.6620000-06:00,2023-03-11T21:26:18.6620000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,2cb618c8-9918-4578-b801-7784740879d2,55.15405,-115.678,11.77714,6.40152,0.06378,-16.04581,-1.38716,3.15938,2.51334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
271,2023-03-11,15:26:35.38,1,3,"Meyer, Jakob",1000050523,Right,EVA_ACE,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,Undefined,8,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.13698,-0.281833,-1.667949,2238.468548,188.013207,12:15,6.2938,1.26077,6.18932,-14.81867,20.22505,2.67953,4.79856,-0.0565,80.69323,-3.163093,-1.184766,0.426066,,,,,,,,,,,,-1.87634,10.8578,-1.13615,50,6.26469,3.65433,-129.37269,-0.99415,-3.15334,29.10705,-13.92653,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,1ae6df30-c053-11ed-91c7-fd227ea184b8,88.4663,,,8.44375,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:26:35.38,2023-03-11T15:26:35.3840000-06:00,2023-03-11T21:26:35.3840000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,84b2b24c-4be9-400a-adf8-55c820c390c5,54.30997,-130.33876,14.55353,6.29002,-0.53192,-6.96326,-1.25918,3.75899,-1.57667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
272,2023-03-11,15:26:50.78,1,4,"Meyer, Jakob",1000050523,Right,EVA_ACE,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,Undefined,8,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.56897,-2.090052,-1.910891,2667.799856,102.881319,9:30,6.26391,1.5444,5.33641,-41.04081,2.63071,-4.55866,0.88089,-0.62905,74.06341,-9.566794,-2.721974,0.475632,,,,,,,,,,,,1.65917,2.46693,-1.36836,50,6.04572,4.12828,-118.07444,-5.75034,2.3009,26.19144,-28.75298,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,2415a410-c053-11ed-91c7-fd227ea184b8,79.24714,,,7.50557,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:26:50.78,2023-03-11T15:26:50.7820000-06:00,2023-03-11T21:26:50.7820000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,736129a7-f9ab-4e68-92f8-fc6f88d42008,55.16472,-119.21458,13.09572,6.2688,-4.49869,-14.37649,-1.54588,4.02812,1.15045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
273,2023-03-11,15:27:09.04,1,5,"Meyer, Jakob",1000050523,Right,EVA_ACE,"Boyd, Jeremiah",1000057612,Right,MTSU_BLU,Undefined,8,Bottom,0,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.093,-2.441293,-2.504518,2138.741046,182.265414,12:00,6.25231,1.20273,6.20677,-18.54426,17.10245,0.63161,2.44997,-1.05794,80.68348,-5.958236,-2.39065,0.429716,82.43716,-9.374365,2.686585,,,,,17.44041,12.07913,5.72113,0.127504,-1.03028,9.91178,-1.01478,50,6.05926,5.56708,-127.83986,-5.97775,-1.70406,26.48855,-15.78003,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,2ef7e550-c053-11ed-91c7-fd227ea184b8,87.71484,2.51684,,7.40952,,,,2.12495,2.51684,1.02399,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:27:09.04,2023-03-11T15:27:09.0440000-06:00,2023-03-11T21:27:09.0440000Z,GroundBall,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,8ef9b29e-6b8a-4a9f-8014-df1a735bfc0d,54.29679,-128.72708,13.24428,6.25063,-5.4492,-7.89002,-1.2022,5.62416,-0.85203,180,2.11932,119.43626,,,,,,,,2.51777,-19.73934,,,,,,,,1.02372,5.60445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
274,2023-03-11,15:27:41.27,2,1,"Meyer, Jakob",1000050523,Right,EVA_ACE,"Rutter, Briggs",1000052081,Right,MTSU_BLU,Undefined,8,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.79865,0.273036,0.755127,2409.538167,106.432152,9:30,6.30287,1.2858,5.42113,-40.39923,3.38469,-6.56158,3.19207,1.44642,73.71427,-7.134398,-0.413448,0.476243,,,,,,,,,,,,3.49874,2.09583,-1.34827,50,6.29932,-1.27317,-117.22886,-0.8383,4.84076,23.35323,-29.27434,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,422ce350-c053-11ed-91c7-fd227ea184b8,79.14537,,,7.08438,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:27:41.27,2023-03-11T15:27:41.2790000-06:00,2023-03-11T21:27:41.2790000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,d4f83bec-7995-4b9e-b16f-2468f1b5e19b,55.08003,-118.23652,11.67662,6.30824,0.42485,-14.63717,-1.28883,-1.48205,2.42038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
275,2023-03-11,15:27:55.61,2,2,"Meyer, Jakob",1000050523,Right,EVA_ACE,"Rutter, Briggs",1000052081,Right,MTSU_BLU,Undefined,8,Bottom,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.46703,-0.184485,0.064469,2689.746725,50.05834,7:45,6.19423,1.27673,5.30532,-59.2448,-9.81099,-13.74824,1.08398,0.19156,69.95529,-10.897572,-2.386642,0.506038,,,,,,,,,,,,6.92233,-4.37429,-1.27219,50,6.13427,0.40945,-110.95067,-2.38808,8.49809,22.65704,-37.54407,MTSU_BLU,EVA_ACE,ReeseField,D1,CUSA,20230311-ReeseField-1,4ac6bb30-c053-11ed-91c7-fd227ea184b8,74.48535,,,6.51175,,,,,,,25cff4d2-b5a0-4e48-ae6c-e25853dbe09d,2023-03-11,21:27:55.61,2023-03-11T15:27:55.6150000-06:00,2023-03-11T21:27:55.6150000Z,,v3,471359,471290,11 March 2023 14:00-evansville@mtennst,"Hord, Brendan",1000049391,Right,EVA_ACE,88823344-6c89-4e85-a065-b02d6e30e8ee,55.20014,-112.00755,11.32852,6.20481,-0.63677,-18.77203,-1.28204,0.01304,4.24905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
