PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
177,2023-03-26,14:36:01.27,1,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Duff, Will",1000236677,Right,MIS_BEA,Undefined,5,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.53782,0.809163,3.031626,1855.304848,141.131307,10:45,5.80677,-2.12028,5.57923,-19.45592,17.43021,-13.12509,4.94226,-0.38002,79.88552,-2.859174,0.694614,0.437122,,,,,,,,,,,,7.40693,8.92197,1.86784,50,5.86386,-6.14585,-126.9529,1.19031,12.1203,25.34407,-17.57459,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,70e28d10-cc0d-11ed-9705-59cf5fa3f640,86.22858,,,7.6523,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:36:01.27,2023-03-26T14:36:01.2789632-05:00,2023-03-26T19:36:01.2789632Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,216e4a25-b9d3-46d9-98e6-537a324c191e,54.9184,-127.93101,12.67203,5.80483,1.86857,-8.7873,2.11406,-6.61362,6.06015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2023-03-26,14:36:15.17,1,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Duff, Will",1000236677,Right,MIS_BEA,Undefined,5,Bottom,0,2,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.36255,-2.297645,4.074281,2118.646822,141.397561,10:45,5.79845,-2.077,5.68995,-17.53946,18.7267,-13.99591,2.18882,0.56037,80.61555,-5.619171,1.580181,0.433433,84.76685,24.944497,-0.771473,2816.626721,109.9168,42.71082,4.2758,306.03835,297.91224,7.471561,3.871992,8.29906,10.53489,1.74302,50,5.59398,-8.52209,-127.94384,-5.67636,13.74252,26.64744,-14.72923,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,792dcfc0-cc0d-11ed-9705-59cf5fa3f640,86.96253,50.24887,,7.747,,,,1.86443,2.20288,-0.54299,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:36:15.17,2023-03-26T14:36:15.1701888-05:00,2023-03-26T19:36:15.1701888Z,LineDrive,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,caac87cc-2940-4219-b5a8-1bf3009b9d6d,54.80993,-128.94173,13.32372,5.79621,-5.12478,-7.36462,2.07179,-9.03672,6.87126,213.852849,1.86377,112.73551,-18.36777,4.51102,-1.01893,0.24748,-0.05704,0.00862,-0.00055,2.20407,52.40007,-14.50486,-0.19248,0.35759,-0.17197,0.04979,-0.00737,0.00042,-0.54274,-1.52414,6.93095,-1.91362,0.42264,-0.08226,0.0147,-0.00198,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
179,2023-03-26,14:36:47.69,2,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,5,Bottom,1,0,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.79465,0.895934,2.374055,1915.128758,244.422498,2:15,5.71786,-2.04062,5.53092,-40.5275,4.83402,6.61693,3.17887,0.73131,71.8793,-6.588685,3.551907,0.484747,,,,,,,,,,,,-2.515,2.67205,1.82993,50,5.76936,-5.06025,-115.51274,0.46223,-3.33345,25.33423,-28.6324,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,8c96fd20-cc0d-11ed-9705-59cf5fa3f640,77.7569,,,7.91534,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:36:47.69,2023-03-26T14:36:47.6929408-05:00,2023-03-26T19:36:47.6929408Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,e7fcc7f2-f6c6-4e35-97e2-6841f94d6de1,54.96382,-116.59633,12.66711,5.7234,1.68688,-14.3162,2.04331,-4.91768,-1.66672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2023-03-26,14:36:59.13,2,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,5,Bottom,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.53998,-3.249606,4.601829,1936.596307,138.781716,10:45,5.70986,-2.11781,5.73605,-19.10718,17.80379,-14.54068,1.07848,0.96497,80.13381,-6.841484,2.010496,0.437269,,,,,,,,,,,,8.66745,10.3169,1.74292,50,5.42649,-9.57901,-126.59268,-7.79332,14.08951,25.425,-15.40321,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,936bcc70-cc0d-11ed-9705-59cf5fa3f640,86.19956,,,7.40617,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:36:59.13,2023-03-26T14:36:59.1321472-05:00,2023-03-26T19:36:59.1321472Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,6c56ce72-f8c8-4bd9-829c-251e19e63009,54.76345,-127.54579,12.7125,5.70781,-7.2159,-7.7016,2.11191,-10.10719,7.04476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2023-03-26,14:37:13.44,2,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,5,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.05967,-3.641779,3.32993,1949.992059,144.396767,10:45,5.79441,-2.13703,5.7951,-18.27836,17.92292,-12.0191,0.87341,-0.0377,80.96122,-7.073889,1.180463,0.433045,,,,,,,,,,,,7.02378,10.46253,1.87021,50,5.4831,-6.91964,-127.53634,-8.68492,11.62642,25.0011,-14.85553,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,9be7bc10-cc0d-11ed-9705-59cf5fa3f640,87.04038,,,7.09845,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:37:13.44,2023-03-26T14:37:13.4499200-05:00,2023-03-26T19:37:13.4499200Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,7c57976a-2ab5-45a0-801b-76c3c45f4334,54.70465,-128.45529,12.50055,5.79229,-8.13889,-7.42777,2.1324,-7.34699,5.81321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2023-03-26,14:37:27.26,2,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,5,Bottom,1,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.73598,-1.374633,3.665023,1998.512324,139.530722,10:45,5.82744,-2.06503,5.58699,-19.87383,16.83422,-13.38237,2.88476,0.24689,80.36213,-5.102182,1.283024,0.436066,,,,,,,,,,,,7.70957,9.22241,1.75863,50,5.69629,-7.56091,-127.16758,-3.68925,12.67826,25.04273,-17.00791,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,a4236e60-cc0d-11ed-9705-59cf5fa3f640,86.4375,,,7.37384,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:37:27.26,2023-03-26T14:37:27.2678784-05:00,2023-03-26T19:37:27.2678784Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,aa67fb5e-e98f-402c-a505-32a844bcaccb,54.91136,-128.13111,12.52137,5.82564,-3.03486,-8.50396,2.05892,-8.04871,6.33913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2023-03-26,14:37:38.69,2,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,5,Bottom,1,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.09701,-2.069205,3.405415,2031.762595,146.138286,10:45,5.8656,-2.08771,5.61363,-18.25316,18.02843,-11.3528,2.40896,0.1484,80.95731,-5.497947,1.383025,0.433525,73.27595,50.213149,-138.353647,4725.359547,,,,,74.18878,,,6.67016,10.02977,1.80417,50,5.6769,-7.12086,-127.74331,-5.1965,11.09188,24.74854,-15.49546,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,aafafcd0-cc0d-11ed-9705-59cf5fa3f640,86.94402,64.13496,,7.1397,,,,0.65856,2.56266,-0.19865,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:37:38.69,2023-03-26T14:37:38.6919808-05:00,2023-03-26T19:37:38.6919808Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,a7725d89-6090-4049-801f-7e26ede4fa69,54.88662,-128.68654,12.37427,5.8637,-4.60593,-7.74773,2.08362,-7.5436,5.54594,36.709061,0.65856,-51.39243,-1.98233,2.43816,-0.84662,0.24239,-0.0568,0.0114,-0.00121,2.56266,82.58416,-30.11934,4.23421,-0.90465,0.17123,-0.03499,0.00746,-0.00087,-0.19865,-45.70274,11.07378,-2.14989,0.41626,-0.06353,0.01417,-0.00329,0.0004,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
184,2023-03-26,14:37:53.50,2,6,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Rodriguez, Nick",1000119634,Left,MIS_BEA,Undefined,5,Bottom,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.84669,-0.88698,4.162612,2056.178107,157.749907,11:15,5.78686,-2.17898,5.68903,-17.30395,19.963,-7.5965,3.51593,1.07449,78.80929,-4.211682,2.810409,0.439373,,,,,,,,,,,,5.16311,10.76879,1.83291,50,5.70145,-8.90025,-126.96897,-2.44891,8.28829,30.02955,-14.88708,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,b3c5a8b0-cc0d-11ed-9705-59cf5fa3f640,85.78687,,,9.03741,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:37:53.50,2023-03-26T14:37:53.5005568-05:00,2023-03-26T19:37:53.5005568Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,d828a4e8-11c3-45f7-a538-acf57cc45ca3,54.8043,-128.1002,15.01477,5.78314,-1.88811,-7.44354,2.17407,-9.21247,4.14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2023-03-26,14:38:23.50,3,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.23452,-3.44499,4.543776,2083.888873,140.547676,10:45,5.81521,-2.3118,5.66315,-19.17533,18.40001,-14.05528,0.99086,0.76282,79.26897,-7.06185,2.042123,0.441187,,,,,,,,,,,,8.47682,10.74627,1.93594,50,5.51084,-9.41446,-126.01005,-8.18888,13.54313,27.12214,-15.00511,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,c5acc9f0-cc0d-11ed-9705-59cf5fa3f640,85.43411,,,7.96555,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:38:23.50,2023-03-26T14:38:23.5039104-05:00,2023-03-26T19:38:23.5039104Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,5f37c146-b2a3-4e8a-b050-86803f84cd7f,54.835,-127.04646,13.56107,5.8128,-7.61549,-7.50255,2.30558,-9.93198,6.77157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2023-03-26,14:38:41.01,3,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,5,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.73277,-1.761906,2.950888,2086.18979,146.719323,11:00,5.76207,-2.212,5.48766,-18.37729,19.66899,-12.04973,2.57958,-0.45302,78.70683,-5.243923,0.807942,0.443943,70.5987,7.120665,-0.009703,3352.058532,,,,77.42453,55.2376,-2.954806,0.801341,6.98741,10.84229,1.96184,50,5.59552,-5.96061,-125.6443,-4.42958,11.09135,27.12425,-14.96369,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,d0285a20-cc0d-11ed-9705-59cf5fa3f640,84.90371,4.62418,,8.02594,,,,2.55453,2.6679,0.48365,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:38:41.01,2023-03-26T14:38:41.0130000-05:00,2023-03-26T19:38:41.0130000Z,GroundBall,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,e1031fe4-5319-4039-aeed-5db0fe5af5ae,55.01098,-126.72145,13.56213,5.75963,-3.83534,-7.48185,2.2073,-6.40107,5.54568,64.974971,2.55453,102.74601,-12.95169,1.6793,-0.35498,0.24321,-0.36248,0.30302,-0.10016,2.6679,12.83536,-21.67863,2.19302,-0.51828,0.33953,-0.43833,0.36442,-0.12197,0.48365,-0.0172,-8.50965,2.41727,-1.02778,1.49409,-2.33563,1.99211,-0.67347,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
187,2023-03-26,14:42:09.83,4,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Gollert, Taeg",1000115610,Right,MIS_BEA,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.52335,-1.428959,2.698606,2037.719097,150.332668,11:00,5.84655,-2.39919,5.29757,-20.46863,18.67497,-9.91544,2.79746,-0.68998,78.10873,-5.260705,0.940983,0.4503,104.55502,31.38902,-10.216833,2258.323172,108.25989,65.75422,-19.48832,401.83297,385.94907,-9.17306,5.493804,5.74788,10.14375,2.16129,50,5.70205,-5.41835,-123.98068,-3.75744,8.94389,24.85602,-16.39007,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,4cb62f90-cc0e-11ed-9705-59cf5fa3f640,83.70521,101.64253,,7.41463,,,,2.1702,2.87244,0.7091,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:42:09.83,2023-03-26T14:42:09.8335616-05:00,2023-03-26T19:42:09.8335616Z,FlyBall,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Hord, Brendan",1000049391,Right,EVA_ACE,d7ba7a1b-52f8-4dbd-9677-222d489d0dc8,55.20159,-125.01916,12.42801,5.84473,-3.07266,-8.19503,2.39547,-5.79202,4.47195,172.514742,2.17708,128.69266,-28.54717,7.29067,-1.22859,0.0836,0.01088,-0.00239,0.00012,2.86768,79.95199,-17.27319,0.13469,0.2681,-0.10768,0.02714,-0.00366,0.00019,0.70871,-23.2142,2.98591,0.15577,-0.22487,0.06804,-0.01108,0.00095,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
188,2023-03-26,14:44:36.91,1,1,"Tscherter, Tyler",1000114607,Right,MIS_BEA,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,6,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.18822,-1.369627,-1.100178,2225.643952,245.785907,2:15,5.68112,1.30035,5.5375,-28.69305,8.96516,16.99965,2.0094,1.68855,79.06091,-6.68399,1.933922,0.441673,,,,,,,,,,,,-8.86386,5.3589,-1.21619,50,5.54356,1.67456,-126.41203,-4.02793,-14.17639,28.56259,-23.60328,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,a4505550-cc0e-11ed-9705-59cf5fa3f640,85.34008,,,8.1273,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:44:36.91,2023-03-26T14:44:36.9196928-05:00,2023-03-26T19:44:36.9196928Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Socci, Anthony",1000112421,Right,MIS_BEA,8d9a1197-95f4-432f-a659-f23a295c59e2,54.95943,-127.52768,14.2813,5.68289,-3.10599,-11.80164,-1.29241,2.22828,-7.0882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2023-03-26,14:44:49.17,1,2,"Tscherter, Tyler",1000114607,Right,MIS_BEA,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,6,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.35149,-0.248594,-1.482957,2344.402613,230.306453,1:45,5.64914,1.11173,5.76579,-23.10493,13.06694,14.28091,3.49228,0.92133,80.22021,-4.588414,1.074016,0.432869,,,,,,,,,,,,-7.60016,7.08315,-0.99711,50,5.6147,2.68191,-128.19226,-1.30601,-12.57092,27.98741,-20.45824,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,ab968410-cc0e-11ed-9705-59cf5fa3f640,87.0758,,,8.13129,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:44:49.17,2023-03-26T14:44:49.1734400-05:00,2023-03-26T19:44:49.1734400Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Socci, Anthony",1000112421,Right,MIS_BEA,21835b6c-4bb6-45cc-bfda-f61169a8175a,54.72978,-129.22076,13.9937,5.64888,-0.5542,-10.22912,-1.10416,3.14387,-6.28546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2023-03-26,14:45:05.17,1,3,"Tscherter, Tyler",1000114607,Right,MIS_BEA,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,6,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.11788,-0.445796,-1.208881,2262.145548,234.367862,1:45,5.56438,1.35306,5.56631,-26.08604,10.38036,12.84985,2.974,1.29442,80.45217,-5.287763,1.084258,0.434628,,,,,,,,,,,,-6.78225,5.73744,-1.25716,50,5.50899,2.12685,-127.90589,-1.90433,-11.21977,26.72721,-22.68267,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,b5193550-cc0e-11ed-9705-59cf5fa3f640,86.72346,,,7.66571,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:45:05.17,2023-03-26T14:45:05.1713408-05:00,2023-03-26T19:45:05.1713408Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Socci, Anthony",1000112421,Right,MIS_BEA,2efcc4b4-042e-4dc8-9490-16d908016dce,54.93102,-128.93216,13.36361,5.56539,-1.03336,-11.34133,-1.34709,2.55767,-5.60989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2023-03-26,14:45:18.52,1,4,"Tscherter, Tyler",1000114607,Right,MIS_BEA,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,6,Top,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.19174,-1.209782,-2.32329,2301.762898,229.62671,1:45,5.55866,1.16541,5.62049,-23.08722,13.99493,14.78332,2.50464,0.22801,79.00144,-5.563808,0.315562,0.438282,,,,,,,,,,,,-8.17449,7.8913,-0.97643,50,5.44096,4.5078,-127.64475,-3.44739,-13.20587,31.37594,-19.42569,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,bd042f90-cc0e-11ed-9705-59cf5fa3f640,86.00041,,,9.1903,,,,,,,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:45:18.52,2023-03-26T14:45:18.5258880-05:00,2023-03-26T19:45:18.5258880Z,,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Socci, Anthony",1000112421,Right,MIS_BEA,6476c767-3820-4517-a2ff-4e53820ff378,54.87338,-128.83709,15.68797,5.55794,-2.70918,-9.71284,-1.15727,5.00964,-6.60294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2023-03-26,14:45:31.33,1,5,"Tscherter, Tyler",1000114607,Right,MIS_BEA,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,6,Top,0,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.89077,-1.688883,-2.5132,2280.111919,217.286576,1:15,5.48836,1.23141,5.75767,-21.95013,14.90524,10.34142,2.08515,-0.24768,79.42255,-5.826941,-0.663175,0.43694,92.00585,-5.8964,62.495499,,,,,18.46427,11.89912,57.687772,0.133138,-6.07807,8.51193,-1.02941,50,5.3351,5.1511,-127.34662,-4.44971,-9.8486,29.39287,-18.38178,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,c50793d0-cc0e-11ed-9705-59cf5fa3f640,86.26457,2.06548,,8.46822,,,,2.32122,2.06548,0.02496,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:45:31.33,2023-03-26T14:45:31.3379200-05:00,2023-03-26T19:45:31.3379200Z,GroundBall,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Socci, Anthony",1000112421,Right,MIS_BEA,999928e3-29ed-4e9c-af82-74470271f471,54.74,-128.436,14.69643,5.48739,-3.76843,-9.19089,-1.22709,5.51612,-4.9243,275.192257,2.32271,61.84047,-38.79851,,,,,,,2.06567,-13.88161,-12.28047,,,,,,,0.02488,119.06575,-15.34239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
193,2023-03-26,14:45:51.12,1,6,"Tscherter, Tyler",1000114607,Right,MIS_BEA,"Borgstrom, Danny",1000059640,Left,EVA_ACE,Undefined,6,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.32194,-2.197543,-1.87355,2368.147963,213.567871,1:00,5.66875,1.11255,5.51259,-17.80509,18.0369,11.14516,2.12794,0.28872,81.03989,-5.565188,0.112102,0.430891,83.46169,60.664142,-22.715454,4373.495978,92.80109,125.11367,-59.05891,181.7437,92.47206,-30.947862,5.443619,-6.20567,10.13709,-0.95697,50,5.46547,3.74134,-129.44859,-5.5306,-10.4445,29.06684,-15.11271,MIS_BEA,EVA_ACE,Hammons,D1,MVC,20230326-Hammons-1,d080e4f0-cc0e-11ed-9705-59cf5fa3f640,87.47555,126.15579,,8.28205,,,,1.24528,2.1912,-0.30125,811daf5b-fbbe-4020-bef7-3740d1916082,2023-03-26,19:45:51.12,2023-03-26T14:45:51.1249792-05:00,2023-03-26T19:45:51.1249792Z,Popup,v3,471451,471290,26 March 2023 14:00-evansville@missourist,"Socci, Anthony",1000112421,Right,MIS_BEA,77a49884-680a-47c2-9cb9-bfdbeb8a351e,54.98559,-130.56327,14.53342,5.66645,-4.95104,-7.55636,-1.10812,4.14187,-5.22225,158.436144,1.21967,55.67916,-18.12802,6.46711,-1.40235,0.02641,0.06549,-0.01323,0.0008,2.20841,106.3444,-27.40075,0.85682,1.60479,-0.86634,0.20961,-0.02486,0.00115,-0.32719,-22.69725,-2.48664,3.76631,-2.11199,0.67871,-0.12033,0.01087,-0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
